CEP;UF;CIDADE;BAIRRO;LOGRADOURO
77006578;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 9 A
77006580;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 10
77006582;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 2
77006583;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 11
77006584;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 6
77006586;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 14
77006588;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 16
77006590;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 3
77006592;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 5
77006594;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 24
77006596;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 26
77006598;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 15
77006600;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 17
77006602;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 20
77006604;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 17 A
77006606;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 18
77006608;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 13
77006610;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 1
77006611;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 8
77006612;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 12
77006614;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 4
77006616;TO;Palmas;Plano Diretor Norte;Quadra 504 Norte Alameda 7
77006620;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Avenida LO 14
77006622;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Avenida NS 6
77006623;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 1
77006624;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 2
77006626;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 6
77006628;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 5
77006630;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 8
77006632;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 4
77006634;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 7
77006636;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 4 A
77006638;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Rua 3
77006640;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Alameda 1
77006642;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Alameda 2
77006643;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Avenida LO 16
77006644;TO;Palmas;Plano Diretor Norte;Quadra 506 Norte Avenida NS 8
77006646;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Avenida LO 14
77006648;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Avenida NS 10
77006650;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 10
77006652;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 11
77006654;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 6
77006656;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 7
77006658;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 5
77006660;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 3
77006662;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 8
77006664;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 4
77006666;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 9
77006667;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 2A
77006668;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Alameda 2
77006670;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Avenida NS 6
77006672;TO;Palmas;Plano Diretor Norte;Quadra 508 Norte Avenida LO 16
77006674;TO;Palmas;Plano Diretor Norte;Quadra 512 Norte Avenida LO 16
77006676;TO;Palmas;Plano Diretor Norte;Quadra 512 Norte Avenida LO 14
77006696;TO;Palmas;Plano Diretor Norte;Quadra 512 Norte Avenida NS 10
77006698;TO;Palmas;Plano Diretor Norte;Quadra 512 Norte Rodovia TO 10
77006700;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Avenida Joaquim Teotônio Segurado
77006702;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Rua NS B
77006704;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Avenida NS 5
77006706;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Avenida NS 2
77006708;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Rua 6 B
77006710;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Rua 7 B
77006712;TO;Palmas;Plano Diretor Norte;Quadra 602 Norte Rua 8 B
77006714;TO;Palmas;Plano Diretor Norte;Quadra 604 Norte Rua 8 B
77006716;TO;Palmas;Plano Diretor Norte;Quadra 604 Norte Avenida NS 2
77006766;TO;Palmas;Plano Diretor Norte;Quadra 604 Norte Avenida LO 16
77006768;TO;Palmas;Plano Diretor Norte;Quadra 604 Norte Avenida LO 18
77006770;TO;Palmas;Plano Diretor Norte;Quadra 606 Norte Avenida LO 18
77006772;TO;Palmas;Plano Diretor Norte;Quadra 606 Norte Avenida NS 8
77006826;TO;Palmas;Plano Diretor Norte;Quadra 606 Norte Avenida LO 16
77006828;TO;Palmas;Plano Diretor Norte;Quadra 606 Norte Avenida NS 10
77006830;TO;Palmas;Plano Diretor Norte;Quadra 612 Norte Avenida NS 10
77006832;TO;Palmas;Plano Diretor Norte;Quadra 612 Norte Avenida LO 18
77006876;TO;Palmas;Plano Diretor Norte;Quadra 612 Norte Rodovia TO 10
77006878;TO;Palmas;Plano Diretor Norte;Quadra 612 Norte Avenida LO 16
77006880;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 2
77006882;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 6
77006884;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 8
77006886;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 13
77006888;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 11
77006890;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 9
77006892;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 7
77006894;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda Central
77006896;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 5
77006897;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 1
77006898;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 3
77007002;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Avenida LO 12
77007003;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Avenida LO 14
77007004;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Avenida NS 6
77007005;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Avenida NS 8
77007006;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 3
77007007;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 4
77007008;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 5
77007009;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 6
77007010;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 7
77007011;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 8
77007012;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 9
77007013;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 10
77007015;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 1
77007017;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 12
77007019;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 11
77007021;TO;Palmas;Plano Diretor Norte;Quadra 308 Norte Alameda 13
77007030;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Avenida LO 14
77007032;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Avenida LO 12
77007034;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Avenida NS 8
77007036;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Avenida NS 10
77007038;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 1
77007040;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 2
77007042;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 3
77007044;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 4
77007046;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 5
77007048;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 6
77007050;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 7
77007052;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 8
77007054;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 9
77007056;TO;Palmas;Plano Diretor Norte;Quadra 310 Norte Alameda 10
77015002;TO;Palmas;Plano Diretor Sul;Quadra 101 Sul Avenida Joaquim Teotônio Segurado
77015004;TO;Palmas;Plano Diretor Sul;Quadra 101 Sul Rua NS A
77015006;TO;Palmas;Plano Diretor Sul;Quadra 101 Sul Avenida LO 1
77015007;TO;Palmas;Plano Diretor Sul;Praça dos Girassóis
77015008;TO;Palmas;Plano Diretor Sul;Quadra 101 Sul Avenida NS 1
77015010;TO;Palmas;Plano Diretor Sul;Quadra 101 Sul Avenida LO 3
77015012;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Avenida Juscelino Kubitschek
77015014;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 1
77015016;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 3
77015018;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 5
77015022;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 2
77015024;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 4
77015026;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 6
77015028;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Avenida LO 1
77015030;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 7
77015032;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 9
77015034;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Rua SO 11
77015036;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Avenida LO 3
77015038;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Avenida NS 1
77015040;TO;Palmas;Plano Diretor Sul;Quadra 103 Sul Avenida NS 3
77015050;TO;Palmas;Plano Diretor Sul;Quadra AE 103 Sul Avenida LO 1 A
77015060;TO;Palmas;Plano Diretor Sul;Quadra AE 103 Sul Avenida NS 3
77015070;TO;Palmas;Plano Diretor Sul;Quadra AE 105 Sul Avenida Juscelino Kubitschek
77015078;TO;Palmas;Plano Diretor Sul;Quadra AE 105 Sul Avenida NS 3
77015080;TO;Palmas;Plano Diretor Sul;Quadra AE 105 Sul Avenida NS 5
77015082;TO;Palmas;Plano Diretor Sul;Quadra 105 Sul Avenida LO 3
77015118;TO;Palmas;Plano Diretor Sul;Quadra 105 Sul Avenida NS 7
77015120;TO;Palmas;Plano Diretor Sul;Quadra AV 107 Sul Avenida Juscelino Kubitschek
77015128;TO;Palmas;Plano Diretor Sul;Quadra AV 107 Sul Avenida NS 5
77015130;TO;Palmas;Plano Diretor Sul;Quadra AV 107 Sul Avenida LO 3
77015132;TO;Palmas;Plano Diretor Sul;Quadra 107 Sul Avenida Juscelino Kubitschek
77015134;TO;Palmas;Plano Diretor Sul;Quadra AV 107 Sul Avenida NS 7
77015158;TO;Palmas;Plano Diretor Sul;Quadra AV 107 Sul Avenida NS 9
77015160;TO;Palmas;Plano Diretor Sul;Quadra 109 Sul Avenida LO 3
77015162;TO;Palmas;Plano Diretor Sul;Quadra 109 Sul Avenida Juscelino Kubitschek
77015186;TO;Palmas;Plano Diretor Sul;Quadra 109 Sul Avenida NS 15
77015188;TO;Palmas;Plano Diretor Sul;Quadra 109 Sul Avenida NS 9
77015200;TO;Palmas;Plano Diretor Sul;Quadra 201 Sul Avenida Joaquim Teotônio Segurado
77015202;TO;Palmas;Plano Diretor Sul;Quadra 201 Sul Avenida NS 1
77015204;TO;Palmas;Plano Diretor Sul;Quadra 201 Sul Avenida LO 3
77015205;TO;Palmas;Plano Diretor Sul;Quadra 201 Sul Avenida NS A
77015206;TO;Palmas;Plano Diretor Sul;Quadra 201 Sul Avenida LO 5
77015210;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 8
77015212;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Avenida LO 5
77015214;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Rua NS 1 A
77015216;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Avenida NS 1
77015218;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 5
77015220;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 6
77015222;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 9
77015224;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 2
77015226;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 7
77015228;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 4
77015230;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 3
77015232;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Avenida LO 3
77015234;TO;Palmas;Plano Diretor Sul;Quadra 203 Sul Alameda 1
77015240;TO;Palmas;Plano Diretor Sul;Quadra AV 203 Sul Avenida LO 3
77015242;TO;Palmas;Plano Diretor Sul;Quadra AV 203 Sul Avenida NS 3
77015250;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 1
77015252;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 3
77015254;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 5
77015256;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 7
77015258;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 9
77015260;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Avenida LO 5
77015262;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Avenida LO 3
77015263;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 11
77015264;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 13
77015265;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 15
77015266;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 17
77015267;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 19
77015268;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 21
77015269;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 23
77015270;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 22
77015271;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 24
77015272;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 20
77015273;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 18
77015274;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 28
77015275;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 16
77015276;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 14
77015277;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 26
77015278;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 12
77015279;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 8
77015280;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 10
77015281;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 6
77015282;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 2
77015283;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Alameda 4
77015286;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Avenida NS 5
77015288;TO;Palmas;Plano Diretor Sul;Quadra 205 Sul Avenida NS 7
77015290;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 2
77015292;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 11
77015294;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 1
77015296;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 12
77015298;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 5
77015300;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 7
77015302;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 6
77015304;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Avenida LO 3
77015306;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Avenida NS 9
77015308;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Avenida LO 5
77015310;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Avenida NS 7
77015312;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 3
77015314;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 4
77015316;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 8
77015318;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 9
77015320;TO;Palmas;Plano Diretor Sul;Quadra 207 Sul Alameda 10
77015322;TO;Palmas;Plano Diretor Sul;Quadra 209 Sul Avenida NS 9
77015324;TO;Palmas;Plano Diretor Sul;Quadra 209 Sul Avenida LO 3
77015346;TO;Palmas;Plano Diretor Sul;Quadra 209 Sul Avenida LO 5
77015348;TO;Palmas;Plano Diretor Sul;Quadra 209 Sul Avenida NS 15
77015360;TO;Palmas;Plano Diretor Sul;Quadra AV 301 Sul Avenida Joaquim Teotônio Segurado
77015362;TO;Palmas;Plano Diretor Sul;Quadra AV 301 Sul Avenida LO 5
77015364;TO;Palmas;Plano Diretor Sul;Quadra AV 301 Sul Avenida NS 1
77015370;TO;Palmas;Plano Diretor Sul;Quadra AV 303 Sul Avenida NS 5
77015372;TO;Palmas;Plano Diretor Sul;Quadra AV 303 Sul Avenida NS 1
77015374;TO;Palmas;Plano Diretor Sul;Quadra AV 303 Sul Avenida LO 7 B
77015380;TO;Palmas;Plano Diretor Sul;Quadra AV 401 Sul Avenida Joaquim Teotonio Segurado
77015382;TO;Palmas;Plano Diretor Sul;Quadra AV 401 Sul Avenida LO 9
77015384;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Avenida NS 1
77015385;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 15
77015386;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 19
77015387;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 22
77015388;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 20
77015389;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 18
77015390;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 16
77015391;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 14
77015392;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 12
77015393;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 10
77015394;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 8
77015395;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 6
77015396;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 4
77015397;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 2
77015398;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 7
77015399;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Avenida NS 5
77015400;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Avenida LO 9
77015401;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 11
77015402;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 13
77015403;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 9
77015404;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 5
77015405;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 17
77015406;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 3
77015407;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 1
77015408;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Alameda 21
77015409;TO;Palmas;Plano Diretor Sul;Quadra 303 Sul Avenida LO 7B
77015410;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Alameda 4
77015412;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 5
77015413;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 5 A
77015414;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 7
77015416;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 6
77015418;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Avenida LO 9
77015420;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Avenida NS 7
77015422;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Avenida NS 5
77015424;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Alameda 3
77015426;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Alameda 1
77015428;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 10
77015430;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 2
77015432;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 1
77015433;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 1 A
77015434;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 9
77015436;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Alameda 2
77015438;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Avenida LO 5
77015442;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 8
77015444;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 4
77015446;TO;Palmas;Plano Diretor Sul;Quadra 305 Sul Rua 3
77015448;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Avenida NS 9
77015450;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Avenida NS 7
77015452;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Alameda 2
77015454;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 10
77015456;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 6
77015457;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 6 A
77015458;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 7
77015460;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 8
77015464;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 12
77015466;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Avenida LO 5
77015468;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 5
77015470;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 4
77015471;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 4 A
77015472;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Alameda 1
77015476;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 3
77015478;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 2
77015480;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Rua 1
77015482;TO;Palmas;Plano Diretor Sul;Quadra 307 Sul Avenida LO 9
77015484;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 20
77015486;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Avenida A
77015488;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 6
77015490;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 7
77015492;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Avenida NS 9
77015494;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 8
77015496;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 9
77015498;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 10
77015500;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 11
77015502;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 12
77015504;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Avenida LO 9
77015506;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Avenida NS 15
77015507;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 1
77015508;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 2
77015510;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 21
77015512;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 3
77015514;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 13
77015516;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 14
77015518;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 15
77015520;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 16
77015522;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 17
77015524;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 18
77015526;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Avenida LO 5
77015528;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 22
77015530;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 4
77015532;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 19
77015534;TO;Palmas;Plano Diretor Sul;Quadra 309 Sul Rua 5
77015550;TO;Palmas;Plano Diretor Sul;Quadra 401 Sul Avenida Joaquim Teotônio Segurado
77015552;TO;Palmas;Plano Diretor Sul;Quadra 401 Sul Avenida LO 9
77015554;TO;Palmas;Plano Diretor Sul;Quadra 401 Sul Rua NS A
77015556;TO;Palmas;Plano Diretor Sul;Quadra 401 Sul Avenida NS 1
77015558;TO;Palmas;Plano Diretor Sul;Quadra 401 Sul Avenida LO 11
77015560;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Avenida NS 5
77015561;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Avenida NS 1
77015562;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Avenida LO 11
77015563;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 1
77015564;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 2
77015565;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 3
77015566;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 4
77015567;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 5
77015568;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 6
77015569;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 7
77015570;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 8
77015571;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 9
77015572;TO;Palmas;Plano Diretor Sul;Quadra 403 Sul Alameda 10
