CEP;UF;CIDADE;BAIRRO;LOGRADOURO
78730269;MT;Rondonópolis;Vila São Sebastião II;Travessa Oito
78730270;MT;Rondonópolis;Vila São Sebastião II;Rua São Sebastião
78730271;MT;Rondonópolis;Vila São Sebastião II;Travessa Nove
78730272;MT;Rondonópolis;Vila São Sebastião II;Travessa Dez
78730273;MT;Rondonópolis;Vila São Sebastião II;Rua Petrônio Portela
78730276;MT;Rondonópolis;Vila São Sebastião II;Travessa Seis
78730277;MT;Rondonópolis;Vila São Sebastião II;Travessa Sete
78730278;MT;Rondonópolis;Vila São Sebastião II;Rua Teotônio Vilela
78730279;MT;Rondonópolis;Vila São Sebastião II;Rua Transcontinental
78730280;MT;Rondonópolis;Vila São Sebastião II;Rua da Felicidade
78730281;MT;Rondonópolis;Vila São Sebastião II;Rua Tupi
78730282;MT;Rondonópolis;Vila São Sebastião II;Travessa José Lopes da S Neto
78730286;MT;Rondonópolis;Vila São Sebastião II;Travessa Quatro
78730287;MT;Rondonópolis;Vila São Sebastião II;Avenida Rotary Internacional
78730289;MT;Rondonópolis;Vila São Sebastião II;Avenida Rotary Internacional
78730290;MT;Rondonópolis;Vila São Sebastião II;Rua das Maravilhas
78730297;MT;Rondonópolis;Vila São Sebastião II;Rua São Francisco
78730298;MT;Rondonópolis;Vila São Sebastião II;Rua Três
78730299;MT;Rondonópolis;Vila São Sebastião II;Travessa Cinco
78730300;MT;Rondonópolis;Jardim Iguassu;Rua Tupi
78730302;MT;Rondonópolis;Jardim Iguassu;Avenida Tamoios
78730304;MT;Rondonópolis;Jardim Iguassu;Avenida Jussara
78730306;MT;Rondonópolis;Jardim Iguassu;Rua Jacuí
78730308;MT;Rondonópolis;Jardim Iguassu;Avenida Canindé
78730311;MT;Rondonópolis;Jardim Iguassu;Avenida Maringá
78730312;MT;Rondonópolis;Jardim Iguassu;Avenida Guarapuava
78730314;MT;Rondonópolis;Jardim Iguassu;Avenida Guararapes
78730316;MT;Rondonópolis;Jardim Iguassu;Avenida Tapejara
78730318;MT;Rondonópolis;Jardim Iguassu;Rua Morumbi
78730321;MT;Rondonópolis;Jardim Iguassu;Rua dos Garimpeiros
78730323;MT;Rondonópolis;Jardim Iguassu;Rua Tupinambás
78730325;MT;Rondonópolis;Jardim Iguassu;Rua Tapajós
78730327;MT;Rondonópolis;Jardim Iguassu;Rua Napolis
78730329;MT;Rondonópolis;Jardim Iguassu;Rua da Saudade
78730331;MT;Rondonópolis;Jardim Iguassu;Rua Transcontinental
78730333;MT;Rondonópolis;Jardim Iguassu;Rua São Francisco
78730335;MT;Rondonópolis;Jardim Iguassu;Travessa Maria Sabina Correia
78730371;MT;Rondonópolis;Jardim Iguassu II;Rua Petrônio Portela
78730372;MT;Rondonópolis;Jardim Iguassu II;Rua São Sebastião
78730374;MT;Rondonópolis;Jardim Iguassu II;Rua da Felicidade
78730376;MT;Rondonópolis;Jardim Iguassu II;Rua das Maravilhas
78730378;MT;Rondonópolis;Jardim Iguassu II;Rua Teotônio Vilela
78730381;MT;Rondonópolis;Jardim Iguassu II;Rua da Concórdia
78730382;MT;Rondonópolis;Jardim Iguassu II;Rua Jundiaí
78730384;MT;Rondonópolis;Jardim Iguassu II;Rua Esmeralda
78730386;MT;Rondonópolis;Jardim Iguassu II;Rua Tupi
78730388;MT;Rondonópolis;Jardim Iguassu II;Rua Tamoios
78730391;MT;Rondonópolis;Jardim Iguassu II;Avenida Jussara
78730392;MT;Rondonópolis;Jardim Iguassu II;Avenida Jacuí
78730394;MT;Rondonópolis;Jardim Iguassu II;Avenida Canindé
78730396;MT;Rondonópolis;Jardim Iguassu II;Avenida Maringá
78730398;MT;Rondonópolis;Jardim Iguassu II;Avenida Guarapuava
78730401;MT;Rondonópolis;Jardim Iguassu II;Avenida Guararapes
78730431;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Tupi
78730432;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Tamoios
78730434;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Jussara
78730436;MT;Rondonópolis;Parque Residencial Cidade Alta;Avenida Jacuí
78730438;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Guararapes
78730441;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Tapejara
78730443;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Morumbi
78730445;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua das Seringueiras
78730446;MT;Rondonópolis;Parque Residencial Cidade Alta;Avenida Paulista
78730447;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua das Mangueiras
78730449;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Januária
78730451;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua das Oliveiras
78730453;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Rosalino Antonio Silva
78730455;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua dos Garimpeiros
78730457;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Tupinambás
78730459;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Tapajós
78730461;MT;Rondonópolis;Parque Residencial Cidade Alta;Rua Nápolis
78730500;MT;Rondonópolis;Jardim Rondônia;Avenida Canindé
78730502;MT;Rondonópolis;Jardim Rondônia;Avenida Maringá
78730504;MT;Rondonópolis;Jardim Rondônia;Rua Aloedil da Silva Sampaio
78730506;MT;Rondonópolis;Jardim Rondônia;Avenida Paulista
78730508;MT;Rondonópolis;Jardim Rondônia;Rua das Seringueiras
78730510;MT;Rondonópolis;Jardim Rondônia;Rua C
78730512;MT;Rondonópolis;Jardim Rondônia;Rua das Mangueiras
78730514;MT;Rondonópolis;Jardim Rondônia;Rua Januária
78730516;MT;Rondonópolis;Jardim Rondônia;Rua das Oliveiras
78730518;MT;Rondonópolis;Jardim Rondônia;Rua Rosalino Antônio Silva
78730521;MT;Rondonópolis;Parque Residencial Cidade Alta;Avenida Canindé
78730522;MT;Rondonópolis;Jardim Rondônia;Rua dos Garimpeiros
78730523;MT;Rondonópolis;Jardim Rondônia;Rua Tupinambás
78730524;MT;Rondonópolis;Jardim Rondônia;Rua Tapajós
78730600;MT;Rondonópolis;Vila Santa Maria;Travessa Três
78730602;MT;Rondonópolis;Vila Santa Maria;Rua das Associações
78730604;MT;Rondonópolis;Vila Santa Maria;Rua José Reis dos Santos
78730606;MT;Rondonópolis;Vila Santa Maria;Rua Andradina
78730608;MT;Rondonópolis;Vila Santa Maria;Rua Pio XI
78730611;MT;Rondonópolis;Vila Santa Maria;Rua Margarida Soares da Silva
78730612;MT;Rondonópolis;Vila Santa Maria;Avenida Sagrada Família
78730614;MT;Rondonópolis;Vila Santa Maria;Rua Doze
78730616;MT;Rondonópolis;Vila Santa Maria;Rua Maria Camargo de Mello
78730631;MT;Rondonópolis;Loteamento Santa Esther;Avenida Paulista
78730632;MT;Rondonópolis;Loteamento Santa Esther;Rua Editi
78730634;MT;Rondonópolis;Loteamento Santa Esther;Rua Eli
78730636;MT;Rondonópolis;Loteamento Santa Esther;Rua das Associações
78730680;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Andradina
78730685;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Creuzeni de Oliveira
78730690;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Maria Camargo de Melo
78730695;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Travessa Amoresio de Oliveira
78730700;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Duque Amorim Araújo
78730705;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Pio XI
78730710;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Emanoel Araújo Carvalho
78730715;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Ana Moreira de Matos
78730717;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua dos Estudantes
78730720;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua Maurícia Maria de Jesus
78730721;MT;Rondonópolis;Loteamento Nossa Senhora do Amparo;Rua das Associações
78730722;MT;Rondonópolis;Loteamento Santa Laura;Rua Francisco da Silva
78730724;MT;Rondonópolis;Loteamento Santa Laura;Rua Pedro Alves de Souza
78730725;MT;Rondonópolis;Loteamento Santa Laura;Rua Zulmira Aragão dos Santos
78730726;MT;Rondonópolis;Loteamento Santa Laura;Rua Gentil Dalla Vechia
78730728;MT;Rondonópolis;Loteamento Santa Laura;Rua Joaquim Martins de Oliveira
78730730;MT;Rondonópolis;Loteamento Santa Laura;Rua Gabriel de Lima Freitas
78730742;MT;Rondonópolis;Loteamento Santa Laura;Rua Rafael da Silva
78730744;MT;Rondonópolis;Loteamento Santa Laura;Rua João Gomes do Nascimento
78730746;MT;Rondonópolis;Loteamento Santa Laura;Avenida Um
78730748;MT;Rondonópolis;Loteamento Santa Laura;Rua Pio XI
78730750;MT;Rondonópolis;Loteamento Santa Laura;Rua Oito
78730760;MT;Rondonópolis;Jardim Residencial São José;Rua Joaquim Martins de Oliveira
78730765;MT;Rondonópolis;Jardim Residencial São José;Rua Rafael da Silva
78730780;MT;Rondonópolis;Jardim Residencial São José;Rua Gentil Dalla Vechia
78730790;MT;Rondonópolis;Jardim Residencial São José;Rua Francisco da Silva
78730800;MT;Rondonópolis;Jardim Residencial São José;Avenida Benevides de Freitas
78730805;MT;Rondonópolis;Jardim Residencial São José;Rua Francisco Gabriel Sobrinho
78730810;MT;Rondonópolis;Jardim Residencial São José;Rua João Gomes do Nascimento
78730815;MT;Rondonópolis;Jardim Residencial São José;Rua J
78730818;MT;Rondonópolis;Jardim Residencial São José;Rua H
78730820;MT;Rondonópolis;Jardim Residencial São José;Rua I
78730822;MT;Rondonópolis;Jardim Residencial São José;Avenida Um
78730824;MT;Rondonópolis;Jardim Residencial São José;Rua Pio XI
78731005;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua A
78731010;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua B
78731015;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua C
78731020;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua D
78731025;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua E
78731030;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua F
78731035;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Rua G
78731040;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Avenida H
78731045;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Avenida I
78731050;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Avenida J
78731055;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Travessa Dois
78731060;MT;Rondonópolis;Conjunto Habitacional Lúcia Maggi;Travessa Três
78731200;MT;Rondonópolis;Setor Residencial Granville I;Avenida Governador Júlio José de Campos
78731202;MT;Rondonópolis;Setor Residencial Granville I;Rua GV1
78731204;MT;Rondonópolis;Setor Residencial Granville I;Rua GV2
78731206;MT;Rondonópolis;Setor Residencial Granville I;Avenida Adelice Lopes Fontoura
78731208;MT;Rondonópolis;Setor Residencial Granville I;Rua GV4
78731210;MT;Rondonópolis;Setor Residencial Granville I;Rua GV5
78731212;MT;Rondonópolis;Setor Residencial Granville I;Rua GV6
78731214;MT;Rondonópolis;Setor Residencial Granville I;Rua GV7
78731216;MT;Rondonópolis;Setor Residencial Granville I;Avenida Willian Cândido de Moraes
78731218;MT;Rondonópolis;Setor Residencial Granville I;Anel Viário Corando Sales Brito
78731220;MT;Rondonópolis;Setor Residencial Granville I;Rua GV12
78731222;MT;Rondonópolis;Setor Residencial Granville I;Rua GV11
78731224;MT;Rondonópolis;Setor Residencial Granville I;Rua GV10
78731226;MT;Rondonópolis;Setor Residencial Granville I;Avenida Maria Martins Fontoura
78731228;MT;Rondonópolis;Setor Residencial Granville I;Travessa Três
78731230;MT;Rondonópolis;Setor Residencial Granville I;Travessa Dois
78731232;MT;Rondonópolis;Setor Residencial Granville I;Travessa Um
78731234;MT;Rondonópolis;Setor Residencial Granville I;Rua GV9
78731236;MT;Rondonópolis;Setor Residencial Granville I;Rua GV8
78731238;MT;Rondonópolis;Setor Residencial Granville I;Rua GV39
78731240;MT;Rondonópolis;Setor Residencial Granville I;Rua GV38
78731242;MT;Rondonópolis;Setor Residencial Granville I;Rua GV37
78731244;MT;Rondonópolis;Setor Residencial Granville I;Rua GV36
78731246;MT;Rondonópolis;Setor Residencial Granville I;Rua GV35
78731248;MT;Rondonópolis;Setor Residencial Granville I;Rua GV34
78731250;MT;Rondonópolis;Setor Residencial Granville I;Rua GV33
78731252;MT;Rondonópolis;Setor Residencial Granville I;Rua GV42
78731254;MT;Rondonópolis;Setor Residencial Granville I;Travessa Quatro
78731256;MT;Rondonópolis;Setor Residencial Granville I;Avenida Governador Blairo Maggi
78731258;MT;Rondonópolis;Setor Residencial Granville I;Rua Circular1
78731260;MT;Rondonópolis;Setor Residencial Granville I;Rua Circular2
78731400;MT;Rondonópolis;Setor Residencial Granville II;Avenida Willian Cândido de Moraes
78731402;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv7
78731404;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv6
78731406;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv13
78731408;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv14
78731410;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv15
78731412;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv16
78731414;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv17
78731416;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv18
78731418;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv19
78731420;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv20
78731422;MT;Rondonópolis;Setor Residencial Granville II;Avenida Prefeito Percival dos Santos Muniz
78731424;MT;Rondonópolis;Setor Residencial Granville II;Anel Viário Conrado Sales Brito
78731426;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv31
78731428;MT;Rondonópolis;Setor Residencial Granville II;Avenida Governador Blairo Maggi
78731430;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv21
78731432;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv22
78731434;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv23
78731436;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv24
78731438;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv25
78731440;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv26
78731442;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv27
78731446;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv28
78731448;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv30
78731450;MT;Rondonópolis;Setor Residencial Granville II;Rua Gv29
78734005;MT;Rondonópolis;Residencial Paraíso;Rua A1
78734010;MT;Rondonópolis;Residencial Paraíso;Rua A2
78734015;MT;Rondonópolis;Residencial Paraíso;Rua A3
78734020;MT;Rondonópolis;Residencial Paraíso;Rua Marcio Bortolo
78734025;MT;Rondonópolis;Residencial Paraíso;Rua BH11
78734030;MT;Rondonópolis;Residencial Paraíso;Travessa A1
78734035;MT;Rondonópolis;Residencial Paraíso;Travessa B1
78734040;MT;Rondonópolis;Residencial Paraíso;Rua A108
78734045;MT;Rondonópolis;Residencial Paraíso;Rua Mario de Andrade
78734050;MT;Rondonópolis;Residencial Paraíso;Rua Um
78734055;MT;Rondonópolis;Residencial Paraíso;Rua Dois
78734060;MT;Rondonópolis;Residencial Paraíso;Rua Três
78734062;MT;Rondonópolis;Residencial Paraíso;Rua Quatro
78734065;MT;Rondonópolis;Residencial Paraíso;Rua A
78734160;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida W11
78734162;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Nossa Senhora de Fátima
78734164;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Judas Tadeu
78734166;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Bárbara
78734168;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Bento
78734170;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Lucas
78734172;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santa Taciana
78734174;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida São José
78734176;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Cristovão
78734178;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Félix
78734180;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santa Ursula
78734182;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida Nossa Senhora Aparecida
78734184;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Valentino
78734186;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Terezinha
78734188;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Sebastião
78734190;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Marcelino
78734192;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Timóteo
78734194;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Paulo
78734196;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Laura
78734198;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Luzia
78734200;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São José
78734202;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Jorge
78734204;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Gabriel
78734206;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santa Isa
78734208;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Jerônimo
78734210;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santo Expedito
78734212;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Geraldo
78734214;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santo Ivo
78734216;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Inês
78734218;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santo Antônio
78734220;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Francisco
78734222;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santa Marta
78734224;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Dimas
78734226;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São José de Arimatéia
78734228;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Benedito
78734230;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Helena
78734232;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São João
78734234;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Donato
78734236;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa São Bento
78734238;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Salomão
78734240;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Lúcia
78734242;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Nicolau
78734244;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua São Roque
78734246;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santo André
78734248;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Travessa Santo Amaro
78734250;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Lázara
78734252;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Marta
78734254;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua P
78734256;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida Cidade de Deus
78734258;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Clara
78734260;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua Santa Catarina
78734261;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua O
78734262;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida N
78734263;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua I
78734264;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua J
78734265;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua K
78734266;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua F
78734267;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua G
78734268;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida L
78734269;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Avenida M
78734270;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua H
78734271;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua E
78734272;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua D
78734273;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua A
78734274;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua B
78734275;MT;Rondonópolis;Conjunto Habitacional Cidade de Deus;Rua C
78734500;MT;Rondonópolis;Residencial Sítio Farias;Avenida Dom Bosco
78734502;MT;Rondonópolis;Residencial Sítio Farias;Rua Dezesseis
78734504;MT;Rondonópolis;Residencial Sítio Farias;Rua Quinze
78734506;MT;Rondonópolis;Residencial Sítio Farias;Rua Um
78734508;MT;Rondonópolis;Residencial Sítio Farias;Rua Dois
78734510;MT;Rondonópolis;Residencial Sítio Farias;Rua Três
78734512;MT;Rondonópolis;Residencial Sítio Farias;Rua Quatro
78734514;MT;Rondonópolis;Residencial Sítio Farias;Rua Cinco
78734516;MT;Rondonópolis;Residencial Sítio Farias;Rua Seis
78734518;MT;Rondonópolis;Residencial Sítio Farias;Rua Sete
78734520;MT;Rondonópolis;Residencial Sítio Farias;Rua Catorze
78734522;MT;Rondonópolis;Residencial Sítio Farias;Rua Doze
78734524;MT;Rondonópolis;Residencial Sítio Farias;Rua Dez
78734526;MT;Rondonópolis;Residencial Sítio Farias;Rua Oito
78734528;MT;Rondonópolis;Residencial Sítio Farias;Rua Nove
78735000;MT;Rondonópolis;Parque Sagrada Família;Avenida Binário Norte
78735001;MT;Rondonópolis;Parque Sagrada Família;Rodovia MT270
78735002;MT;Rondonópolis;Parque Sagrada Família;Rua Antonio Francisco Buosi
78735003;MT;Rondonópolis;Parque Sagrada Família;Alameda das Rosas
78735006;MT;Rondonópolis;Parque Sagrada Família;Rua A116
78735008;MT;Rondonópolis;Parque Sagrada Família;Rua A118
78735011;MT;Rondonópolis;Parque Sagrada Família;Rua A120
78735014;MT;Rondonópolis;Parque Sagrada Família;Rua A122
78735015;MT;Rondonópolis;Parque Sagrada Família;Rua A124
78735016;MT;Rondonópolis;Parque Sagrada Família;Rua Edicio Avelino Santos
78735017;MT;Rondonópolis;Parque Sagrada Família;Rua A126
78735018;MT;Rondonópolis;Parque Sagrada Família;Rua A127
78735021;MT;Rondonópolis;Parque Sagrada Família;Rua Joana D'Angelis
78735024;MT;Rondonópolis;Parque Sagrada Família;Rua A129
78735028;MT;Rondonópolis;Parque Sagrada Família;Rua A130
78735029;MT;Rondonópolis;Parque Sagrada Família;Rua A137
78735031;MT;Rondonópolis;Parque Sagrada Família;Rua A139
78735033;MT;Rondonópolis;Parque Sagrada Família;Rua A141
78735036;MT;Rondonópolis;Parque Sagrada Família;Rua A143
78735038;MT;Rondonópolis;Parque Sagrada Família;Avenida Bruno Lima Nascimento
78735042;MT;Rondonópolis;Parque Sagrada Família;Rua Luiz Valente de Figueiredo
78735048;MT;Rondonópolis;Parque Sagrada Família;Rua A131
78735052;MT;Rondonópolis;Parque Sagrada Família;Rua A132
78735059;MT;Rondonópolis;Parque Sagrada Família;Rua A133
78735064;MT;Rondonópolis;Parque Sagrada Família;Rua A136
78735068;MT;Rondonópolis;Parque Sagrada Família;Rua A134
78735072;MT;Rondonópolis;Parque Sagrada Família;Rua A138
78735076;MT;Rondonópolis;Parque Sagrada Família;Rua A145
78735079;MT;Rondonópolis;Parque Sagrada Família;Rua A140
78735082;MT;Rondonópolis;Parque Sagrada Família;Rua A142
78735086;MT;Rondonópolis;Parque Sagrada Família;Rua A144
78735093;MT;Rondonópolis;Parque Sagrada Família;Rua A146
78735103;MT;Rondonópolis;Parque Sagrada Família;Rua A151
78735107;MT;Rondonópolis;Parque Sagrada Família;Rua A153
78735111;MT;Rondonópolis;Parque Sagrada Família;Rua A155
78735115;MT;Rondonópolis;Parque Sagrada Família;Rua A157
78735119;MT;Rondonópolis;Parque Sagrada Família;Avenida Magnólia Angélica de Araujo
78735121;MT;Rondonópolis;Parque Sagrada Família;Alameda dos Cravos
78735125;MT;Rondonópolis;Parque Sagrada Família;Rua A44
78735127;MT;Rondonópolis;Parque Sagrada Família;Alameda dos Lírios
78735129;MT;Rondonópolis;Parque Sagrada Família;Rua A46
78735133;MT;Rondonópolis;Parque Sagrada Família;Avenida Daniel Rodrigues Veodato
78735135;MT;Rondonópolis;Parque Sagrada Família;Avenida W10
78735136;MT;Rondonópolis;Parque Sagrada Família;Rua A48
78735139;MT;Rondonópolis;Parque Sagrada Família;Rua A52
78735141;MT;Rondonópolis;Parque Sagrada Família;Rua A50
78735143;MT;Rondonópolis;Parque Sagrada Família;Rua A54
78735145;MT;Rondonópolis;Parque Sagrada Família;Rua A56
78735149;MT;Rondonópolis;Parque Sagrada Família;Rua A58
78735153;MT;Rondonópolis;Parque Sagrada Família;Rua A60
78735159;MT;Rondonópolis;Parque Sagrada Família;Rua A62
78735168;MT;Rondonópolis;Parque Sagrada Família;Rua A75 A
78735173;MT;Rondonópolis;Parque Sagrada Família;Rua A75
78735179;MT;Rondonópolis;Parque Sagrada Família;Rua A77
78735180;MT;Rondonópolis;Parque Sagrada Família;Rua A87
78735182;MT;Rondonópolis;Parque Sagrada Família;Rua A81
78735186;MT;Rondonópolis;Parque Sagrada Família;Rua Artur de Almeida
78735189;MT;Rondonópolis;Parque Sagrada Família;Rua A83
78735190;MT;Rondonópolis;Parque Sagrada Família;Rua Firmino José da Mata
78735193;MT;Rondonópolis;Parque Sagrada Família;Rua A85
78735194;MT;Rondonópolis;Parque Sagrada Família;Rua Paiaguas
78735202;MT;Rondonópolis;Parque Sagrada Família;Rua A91
78735203;MT;Rondonópolis;Parque Sagrada Família;Avenida Jucelino Kubitschek
78735206;MT;Rondonópolis;Parque Sagrada Família;Rua A93
78735207;MT;Rondonópolis;Parque Sagrada Família;Rua Maria Cândida da Costa
78735208;MT;Rondonópolis;Parque Sagrada Família;Rua A97
78735209;MT;Rondonópolis;Parque Sagrada Família;Rua A95
78735211;MT;Rondonópolis;Parque Sagrada Família;Rua Tancredo Neves
78735214;MT;Rondonópolis;Parque Sagrada Família;Rua Ramiro das Neves
78735218;MT;Rondonópolis;Parque Sagrada Família;Rua Wilson Kanascilo
78735219;MT;Rondonópolis;Parque Sagrada Família;Avenida Rotary Internacional
78735221;MT;Rondonópolis;Parque Sagrada Família;Rua A24
78735222;MT;Rondonópolis;Parque Sagrada Família;Rua Flavio Alves de Medeiros
78735223;MT;Rondonópolis;Parque Sagrada Família;Avenida Paulista
78735226;MT;Rondonópolis;Parque Sagrada Família;Rua A39
78735227;MT;Rondonópolis;Parque Sagrada Família;Rua Antonio José de Matos Neto
78735228;MT;Rondonópolis;Parque Sagrada Família;Rua Antonio Arcanjo Ribeiro
