CEP;UF;CIDADE;BAIRRO;LOGRADOURO
60767265;CE;Fortaleza;Mondubim;Rua Bento Gurgel
60767275;CE;Fortaleza;Mondubim;Travessa Vitalino
60767280;CE;Fortaleza;Mondubim;Rua Rio Doce
60767285;CE;Fortaleza;Mondubim;Rua Pajuçara
60767295;CE;Fortaleza;Mondubim;Rua Bom Jesus dos Aflitos
60767300;CE;Fortaleza;Mondubim;Rua da Paz
60767302;CE;Fortaleza;Mondubim;Vila Paz
60767305;CE;Fortaleza;Mondubim;Rua Dom Pedro II
60767307;CE;Fortaleza;Mondubim;Rua Ana Rita
60767309;CE;Fortaleza;Mondubim;Rua Antônio Peixoto Braga
60767320;CE;Fortaleza;Mondubim;Rua A
60767330;CE;Fortaleza;Mondubim;Rua B
60767340;CE;Fortaleza;Mondubim;Rua C
60767350;CE;Fortaleza;Mondubim;Rua D
60767360;CE;Fortaleza;Mondubim;Rua E
60767370;CE;Fortaleza;Mondubim;Rua F
60767380;CE;Fortaleza;Mondubim;Rua G
60767390;CE;Fortaleza;Mondubim;Rua H
60767395;CE;Fortaleza;Mondubim;Rua Paulane
60767400;CE;Fortaleza;Mondubim;Rua B
60767405;CE;Fortaleza;Mondubim;Rua A
60767413;CE;Fortaleza;Mondubim;Estrada de Ferro
60767500;CE;Fortaleza;Mondubim;Rua São Francisco
60767505;CE;Fortaleza;Mondubim;Travessa Santo Antônio
60767510;CE;Fortaleza;Mondubim;Travessa Santa Edwirges
60767511;CE;Fortaleza;Mondubim;Rua Santa Edwirges
60767520;CE;Fortaleza;Mondubim;Travessa Paraguai
60767530;CE;Fortaleza;Mondubim;Travessa Iraguassu
60767540;CE;Fortaleza;Mondubim;Travessa Anderson
60767550;CE;Fortaleza;Mondubim;Travessa São Gerardo
60767560;CE;Fortaleza;Mondubim;Travessa Pereira de Sousa
60767570;CE;Fortaleza;Mondubim;Travessa São José
60767580;CE;Fortaleza;Mondubim;Travessa Dutervil
60767582;CE;Fortaleza;Mondubim;Rua São Lucas
60767585;CE;Fortaleza;Mondubim;Travessa Guilhermina Rocha
60767590;CE;Fortaleza;Mondubim;Rua Guilhermina Rocha
60767592;CE;Fortaleza;Mondubim;Rua C
60767595;CE;Fortaleza;Mondubim;Rua B
60767598;CE;Fortaleza;Mondubim;Rua E
60767602;CE;Fortaleza;Mondubim;Rua D
60767605;CE;Fortaleza;Mondubim;Rua A
60767610;CE;Fortaleza;Mondubim;Rua São José do Aracape
60767620;CE;Fortaleza;Mondubim;Rua 2
60767623;CE;Fortaleza;Mondubim;Rua 15
60767625;CE;Fortaleza;Mondubim;Rua 16
60767630;CE;Fortaleza;Mondubim;Rua 3
60767635;CE;Fortaleza;Mondubim;Rua 17
60767640;CE;Fortaleza;Mondubim;Rua 4
60767645;CE;Fortaleza;Mondubim;Rua 18
60767650;CE;Fortaleza;Mondubim;Rua 5
60767655;CE;Fortaleza;Mondubim;Rua 19
60767658;CE;Fortaleza;Mondubim;Rua 20
60767660;CE;Fortaleza;Mondubim;Rua 6
60767670;CE;Fortaleza;Mondubim;Rua 7
60767673;CE;Fortaleza;Mondubim;Rua X
60767675;CE;Fortaleza;Mondubim;Rua XI
60767680;CE;Fortaleza;Mondubim;Rua 8
60767685;CE;Fortaleza;Mondubim;Avenida XII
60767690;CE;Fortaleza;Mondubim;Rua 9
60767700;CE;Fortaleza;Mondubim;Rua 10
60767710;CE;Fortaleza;Mondubim;Rua 11
60767712;CE;Fortaleza;Mondubim;Rua 14
60767720;CE;Fortaleza;Mondubim;Rua 12
60767723;CE;Fortaleza;Mondubim;Rua 13
60767725;CE;Fortaleza;Mondubim;Rua 1
60767730;CE;Fortaleza;Mondubim;Rua Tainá Pires Brilhante
60767735;CE;Fortaleza;Mondubim;Rua Cesar Leite
60767740;CE;Fortaleza;Mondubim;Rua Marcília Costa Freire
60767745;CE;Fortaleza;Mondubim;Travessa Adelaide
60767750;CE;Fortaleza;Mondubim;Rua Gabriel Pires Ribeiro
60767755;CE;Fortaleza;Mondubim;Rua Primeiro de Dezembro
60767760;CE;Fortaleza;Mondubim;Rua Carlos Magno
60767761;CE;Fortaleza;Mondubim;Rua Pedro Ribeiro
60767763;CE;Fortaleza;Mondubim;Rua Roseli Ferreira
60767770;CE;Fortaleza;Mondubim;Rua Olímpio Ribeiro
60767775;CE;Fortaleza;Mondubim;Rua Morais Correia
60767780;CE;Fortaleza;Mondubim;Rua Samuel Pires Ribeiro
60767800;CE;Fortaleza;Mondubim;Rua Darci Ribeiro
60767820;CE;Fortaleza;Mondubim;Rua II
60767825;CE;Fortaleza;Mondubim;Rua III
60767830;CE;Fortaleza;Mondubim;Rua IV
60767835;CE;Fortaleza;Mondubim;Rua V
60767840;CE;Fortaleza;Mondubim;Rua VI
60768010;CE;Fortaleza;Mondubim;Via Coletora A
60768020;CE;Fortaleza;Mondubim;Rua 1
60768030;CE;Fortaleza;Mondubim;Rua 2
60768040;CE;Fortaleza;Mondubim;Rua 3
60768050;CE;Fortaleza;Mondubim;Rua 4
60768060;CE;Fortaleza;Mondubim;Rua 5
60768070;CE;Fortaleza;Mondubim;Rua 6
60768080;CE;Fortaleza;Mondubim;Rua 7
60768090;CE;Fortaleza;Mondubim;Rua 8
60768100;CE;Fortaleza;Mondubim;Avenida 9
60768110;CE;Fortaleza;Mondubim;Via Coletora B
60768120;CE;Fortaleza;Mondubim;Rua Felipe Mota de Freitas
60810001;CE;Fortaleza;Guararapes;Avenida Rogaciano Leite
60810005;CE;Fortaleza;Guararapes;Rua Olímpio Galdino de Sousa
60810010;CE;Fortaleza;Guararapes;Rua Ministro Eduardo Ellery Barreira
60810015;CE;Fortaleza;Guararapes;Rua Manuel Firmino Sampaio
60810018;CE;Fortaleza;Guararapes;Rua Alberto Feitosa Lima
60810019;CE;Fortaleza;Guararapes;Rua Carlota Pinheiro
60810023;CE;Fortaleza;Guararapes;Rua Dona Federalina Augusto Lima
60810025;CE;Fortaleza;Guararapes;Rua Doutor Márlio Fernandes
60810030;CE;Fortaleza;Guararapes;Rua Capitão Manoel Affonso de Carvalho
60810035;CE;Fortaleza;Guararapes;Rua Francisco Xerez
60810040;CE;Fortaleza;Guararapes;Rua José Alves Campos
60810050;CE;Fortaleza;Guararapes;Rua Professor Jacinto Botelho
60810060;CE;Fortaleza;Guararapes;Rua Albert Sabin
60810070;CE;Fortaleza;Guararapes;Rua Mariinha Holanda
60810080;CE;Fortaleza;Guararapes;Rua Comandante José Cals de Oliveira
60810090;CE;Fortaleza;Guararapes;Rua Olavo Lima Silva
60810100;CE;Fortaleza;Guararapes;Rua Paulo Roberto Pinheiro
60810110;CE;Fortaleza;Guararapes;Rua Francisco Farias Filho
60810120;CE;Fortaleza;Guararapes;Rua Madre Joana Angélica
60810130;CE;Fortaleza;Guararapes;Rua Cláudio Manuel Dias Leite
60810140;CE;Fortaleza;Guararapes;Rua Jornalista César Magalhães
60810150;CE;Fortaleza;Guararapes;Rua José Otoch
60810160;CE;Fortaleza;Guararapes;Avenida Coronel Miguel Dias
60810165;CE;Fortaleza;Guararapes;Rua Firmino Rocha Aguiar
60810170;CE;Fortaleza;Guararapes;Rua Altair Farias
60810180;CE;Fortaleza;Guararapes;Rua Atilano de Moura
60810190;CE;Fortaleza;Guararapes;Rua Romeu Aldigueri
60810195;CE;Fortaleza;Guararapes;Rua Desembargador Manuel Sales Andrade
60810200;CE;Fortaleza;Guararapes;Rua do Bosque
60810210;CE;Fortaleza;Guararapes;Rua Geraldo Magalhães
60810213;CE;Fortaleza;Guararapes;Travessa Geraldo Magalhães
60810215;CE;Fortaleza;Guararapes;Rua Jornalista Pessoa de Andrade
60810220;CE;Fortaleza;Guararapes;Rua Gontran Giffoni
60810225;CE;Fortaleza;Guararapes;Rua Manoel Cruz
60810230;CE;Fortaleza;Guararapes;Rua José Benigno Soares
60810240;CE;Fortaleza;Guararapes;Rua Coronel Helder Benevides
60810250;CE;Fortaleza;Guararapes;Rua Jaime Pinheiro
60810260;CE;Fortaleza;Guararapes;Rua Juiz Francisco Augusto de Oliveira
60810270;CE;Fortaleza;Guararapes;Rua Eliseu Uchôa Beco
60810271;CE;Fortaleza;Guararapes;Rua Doutor José Paracampos
60810280;CE;Fortaleza;Guararapes;Rua Antônio Sá e Silva
60810290;CE;Fortaleza;Guararapes;Rua Franklim Mayer
60810300;CE;Fortaleza;Guararapes;Avenida Washington Soares
60810310;CE;Fortaleza;Guararapes;Rua Felipe Nery
60810320;CE;Fortaleza;Guararapes;Rua Justino Café Neto
60810321;CE;Fortaleza;Guararapes;Rua Coronel João Augusto Lima
60810330;CE;Fortaleza;Guararapes;Rua Gustavo Augusto Lima
60810331;CE;Fortaleza;Guararapes;Rua Augusto Jaime Benevides
60810340;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua José Fernandes de Oliveira
60810341;CE;Fortaleza;Engenheiro Luciano Cavalcante;Vila Oito Irmãos
60810350;CE;Fortaleza;Engenheiro Luciano Cavalcante;Avenida Washington Soares
60810360;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua José Alves de Morais
60810370;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Genário Teixeira
60810380;CE;Fortaleza;Engenheiro Luciano Cavalcante;Praça Professor José Dário Soares
60810390;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua H
60810400;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Doutora Socorro Azevedo
60810420;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Virgílio Bastos dos Santos
60810430;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Joaquim Bastos dos Santos
60810440;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Nova Esperança
60810441;CE;Fortaleza;Engenheiro Luciano Cavalcante;Vila Luziânia
60810450;CE;Fortaleza;Engenheiro Luciano Cavalcante;Travessa Ciríaco Ribeiro
60810455;CE;Fortaleza;Engenheiro Luciano Cavalcante;Travessa João Marques
60810460;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Doutor Thompson Bulcão
60810465;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Luciano do Vale
60810475;CE;Fortaleza;Engenheiro Luciano Cavalcante;Avenida Rogaciano Leite
60810480;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Jaime Leonel
60810490;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua I
60810500;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua K
60810510;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua M
60810520;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua O
60810530;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua José Ocelo Holanda Bezerra
60810540;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Q
60810550;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua F
60810555;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua E
60810560;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua L
60810570;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua B
60810580;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua C
60810590;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua G
60810600;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua N
60810610;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua J
60810620;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua R
60810630;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua S
60810640;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Claúdio Brasil
60810650;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Pedro Furtunato
60810670;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua B
60810680;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Doralice Costa
60810690;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua E
60810700;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Desembargador Waldemar Alves Pereira
60810701;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Livreiro Luiz Maia
60810702;CE;Fortaleza;Engenheiro Luciano Cavalcante;Vila Manoel Paulino
60810703;CE;Fortaleza;Engenheiro Luciano Cavalcante;Vila Maria Augusta
60810710;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Eufrásio Feitosa
60810720;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Duarte Coutinho
60810740;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Luís Gama
60810750;CE;Fortaleza;Engenheiro Luciano Cavalcante;Vila Expedito
60810760;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Ivo Rebouças
60810770;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Bacharel Geraldo Sepúlvedo
60810780;CE;Fortaleza;Salinas;Rua Josias Mendes
60810783;CE;Fortaleza;Salinas;Rua José Adrião de Lima
60810786;CE;Fortaleza;Salinas;Avenida Rogaciano Leite
60810790;CE;Fortaleza;Salinas;Rua Maricá de Matos
60810792;CE;Fortaleza;Salinas;Avenida Rogaciano Leite
60810800;CE;Fortaleza;Salinas;Rua Pindorama
60810802;CE;Fortaleza;Salinas;Rua Edmundo Rodrigues
60810805;CE;Fortaleza;Salinas;Rua Antônio Holanda de Oliveira
60810810;CE;Fortaleza;Salinas;Rua Pinderemirim
60810815;CE;Fortaleza;Salinas;Avenida General Murilo Borges
60810820;CE;Fortaleza;Salinas;Rua Ministro Petrônio Portela
60810821;CE;Fortaleza;Salinas;Vila Jasmim
60810840;CE;Fortaleza;Salinas;Rua Esmerinda Mendes
60811000;CE;Fortaleza;Salinas;Rua Fênix
60811003;CE;Fortaleza;Salinas;Rua Ingazeiras
60811005;CE;Fortaleza;Salinas;Rua Paulo Henrique de Oliveira
60811010;CE;Fortaleza;Salinas;Rua Júlia Sales
60811011;CE;Fortaleza;Salinas;Rua Maia Junior
60811012;CE;Fortaleza;Salinas;Rua Mário Guedes
60811013;CE;Fortaleza;Salinas;Rua Francisco Marques
60811015;CE;Fortaleza;Salinas;Rua Bernadete Maria Leal
60811017;CE;Fortaleza;Salinas;Rua Sagrada Família
60811020;CE;Fortaleza;Engenheiro Luciano Cavalcante;Avenida Almirante Maximiniano da Fonseca
60811025;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Doutor José Passos Filho
60811030;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Mariana Furtado Leite
60811040;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Nelson Studart
60811050;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Juiz Cid Peixoto
60811060;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Otacílio Mota
60811070;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Adolfo Soares
60811080;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua A
60811100;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Auristela Maia Farias
60811110;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Luiza Miranda Coelho
60811120;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Doutor Francisco Gadelha
60811130;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Miguel Dibe
60811150;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Caio Cid
60811151;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Maria Alice
60811160;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua José Barreto Parente
60811170;CE;Fortaleza;Engenheiro Luciano Cavalcante;Avenida Pinto Bandeira
60811180;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Efésio
60811190;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Natanael Cortez
60811191;CE;Fortaleza;Engenheiro Luciano Cavalcante;Travessa Natanael Cortêz
60811200;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Mariana Pinto Bandeira
60811210;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Duque Bacelar
60811220;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Zeza Pontes
60811225;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Marquês de Montalvão
60811230;CE;Fortaleza;Engenheiro Luciano Cavalcante;Vila Albino
60811235;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Leopoldo Perez
60811240;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua João Nonato Costa
60811243;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Esperança
60811245;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Francisco das Chagas Mendes
60811247;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Sigma
60811249;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Jequitibá
60811250;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Francisco Josino da Costa
60811251;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Aiko Maria
60811253;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Blumenau
60811255;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Laranjal
60811257;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Gama
60811260;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua João Pontes
60811261;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Coronel José Augusto de Oliveira
60811265;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Coronel João Paulino
60811270;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Doutor Adjemir Parahyba
60811275;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Teodoro de Paiva
60811280;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Moacir Alencar Araripe
60811285;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Plínio Monteiro
60811287;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Maria Ilza Cidrão Rocha
60811290;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Monsenhor Carneiro da Cunha
60811295;CE;Fortaleza;Engenheiro Luciano Cavalcante;Avenida Maria Alice Ferraz
60811296;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Ernaldo Alves
60811300;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua José Guilherme da Costa
60811301;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Odete Carneiro Ximenes
60811303;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Mirella Barroso Oriá
60811307;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Raimundo Bernardes Sena
60811308;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Brizamar Aguiar Ximenes
60811309;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Cosme Benevides de Freitas
60811310;CE;Fortaleza;Engenheiro Luciano Cavalcante;Rua Reverendo Bolivar Pinto Bandeira
60811341;CE;Fortaleza;Edson Queiroz;Avenida Washington Soares
60811440;CE;Fortaleza;Edson Queiroz;Avenida Sebastião de Abreu
60811450;CE;Fortaleza;Edson Queiroz;Rua Professor Juraci Mendes de Oliveira
60811460;CE;Fortaleza;Edson Queiroz;Rua Professor Eládio Magalhães
60811470;CE;Fortaleza;Edson Queiroz;Rua Professor Isaías Gomes
60811480;CE;Fortaleza;Edson Queiroz;Rua Poeta Sidney Neto
60811483;CE;Fortaleza;Edson Queiroz;Praça Luciano Magalhães
60811490;CE;Fortaleza;Edson Queiroz;Rua Iacó Fernandes
60811500;CE;Fortaleza;Edson Queiroz;Rua Doutor Gondim de Oliveira
60811510;CE;Fortaleza;Edson Queiroz;Rua Estevam de Miranda
60811520;CE;Fortaleza;Edson Queiroz;Avenida Doutor José Martins Rodrigues
60811530;CE;Fortaleza;Edson Queiroz;Praça José Milton Cunha
60811540;CE;Fortaleza;Edson Queiroz;Rua Milton Lavor
60811550;CE;Fortaleza;Edson Queiroz;Rua Doutor Expedito Mendes Chaves
60811560;CE;Fortaleza;Edson Queiroz;Rua Poeta Aluísio de Medeiros
60811570;CE;Fortaleza;Edson Queiroz;Rua Doutor Hermes Lima
60811580;CE;Fortaleza;Edson Queiroz;Avenida Juarez Barroso
60811590;CE;Fortaleza;Edson Queiroz;Rua Professor Wilson Aguiar
60811600;CE;Fortaleza;Edson Queiroz;Rua Laerte Fernandes
60811650;CE;Fortaleza;Edson Queiroz;Rua Francisco Segundo da Costa
60811655;CE;Fortaleza;Edson Queiroz;Rua Alberto Júnior
60811660;CE;Fortaleza;Edson Queiroz;Rua Edmar Villar de Queiroz
60811665;CE;Fortaleza;Edson Queiroz;Rua Hermenegildo de Sá Cavalcante
60811670;CE;Fortaleza;Edson Queiroz;Rua Ramires Maranhão do Vale
60811680;CE;Fortaleza;Edson Queiroz;Rua Vereador José Batista Barbosa
60811690;CE;Fortaleza;Edson Queiroz;Rua Desembargador Floriano Benevides Magalhães
60811695;CE;Fortaleza;Edson Queiroz;Rua Doutor Carlos Ribeiro Pamplona
60811697;CE;Fortaleza;Edson Queiroz;Rua José Alcy Siqueira
60811700;CE;Fortaleza;Edson Queiroz;Rua H
60811705;CE;Fortaleza;Edson Queiroz;Rua Osmundo Pontes
60811710;CE;Fortaleza;Edson Queiroz;Rua Raimundo Belmino Evangelista
60811720;CE;Fortaleza;Edson Queiroz;Rua J
60811730;CE;Fortaleza;Edson Queiroz;Rua Adail Teixeira
60811740;CE;Fortaleza;Edson Queiroz;Rua Adolfo Moreira de Carvalho
60811750;CE;Fortaleza;Edson Queiroz;Rua Engenheiro Paulo César Barbosa
60811760;CE;Fortaleza;Edson Queiroz;Rua Hil de Moraes
60811770;CE;Fortaleza;Edson Queiroz;Travessa Aracu
60811780;CE;Fortaleza;Edson Queiroz;Travessa Muritiba
60811790;CE;Fortaleza;Edson Queiroz;Vila Toronto
60811800;CE;Fortaleza;Edson Queiroz;Vila Henrique
60811810;CE;Fortaleza;Edson Queiroz;Vila Felipe Dendê
60811820;CE;Fortaleza;Edson Queiroz;Travessa Adail
60811822;CE;Fortaleza;Edson Queiroz;Travessa Assaré
60811830;CE;Fortaleza;Edson Queiroz;Rua Otávio Rocha
60811832;CE;Fortaleza;Edson Queiroz;Travessa Sebastião Santos
60811840;CE;Fortaleza;Edson Queiroz;Vila Bonfim
60812000;CE;Fortaleza;Edson Queiroz;Travessa Vasconcelos
60812010;CE;Fortaleza;Edson Queiroz;Travessa Nossa Senhora da Luz
60812020;CE;Fortaleza;Edson Queiroz;Avenida Doutor Valmir Ponte
60812035;CE;Fortaleza;Edson Queiroz;Avenida Presidente Artur Bernardes
60812040;CE;Fortaleza;Edson Queiroz;Travessa Padre Moacir
60812050;CE;Fortaleza;Edson Queiroz;Travessa Matosinho
60812060;CE;Fortaleza;Edson Queiroz;Vila Anambé
60812070;CE;Fortaleza;Edson Queiroz;Vila Jacui
60812080;CE;Fortaleza;Edson Queiroz;Travessa do Sítio
60812090;CE;Fortaleza;Edson Queiroz;Vila Sinhá
60812100;CE;Fortaleza;Edson Queiroz;Travessa Framboesa
60812110;CE;Fortaleza;Edson Queiroz;Rua Lucas Francisco Antônio
60812112;CE;Fortaleza;Edson Queiroz;Travessa do Coqueiro
60812113;CE;Fortaleza;Edson Queiroz;Travessa Lucas Francisco Antônio
60812130;CE;Fortaleza;Edson Queiroz;Rua Luís do Carmo
60812140;CE;Fortaleza;Edson Queiroz;Travessa Simonei
60812150;CE;Fortaleza;Edson Queiroz;Rua Waldir Sá
60812160;CE;Fortaleza;Edson Queiroz;Vila Cadete
60812170;CE;Fortaleza;Edson Queiroz;Travessa Waldir Sá
60812180;CE;Fortaleza;Edson Queiroz;Rua do Gelo
60812185;CE;Fortaleza;Edson Queiroz;Travessa do Gelo
60812190;CE;Fortaleza;Edson Queiroz;Rua Assaré
60812200;CE;Fortaleza;Edson Queiroz;Rua Corvina
60812205;CE;Fortaleza;Edson Queiroz;Travessa Corvina
60812220;CE;Fortaleza;Edson Queiroz;Vila da Paz
60812230;CE;Fortaleza;Edson Queiroz;Rua Roberto Silva
60812240;CE;Fortaleza;Edson Queiroz;Rua Luís Molico
60812250;CE;Fortaleza;Edson Queiroz;Rua Ubaitabá
60812252;CE;Fortaleza;Edson Queiroz;Travessa Ubaitaba
60812260;CE;Fortaleza;Edson Queiroz;Travessa Contaneide
60812270;CE;Fortaleza;Edson Queiroz;Vila Palmares
60812280;CE;Fortaleza;Edson Queiroz;Vila São Ludovico
60812290;CE;Fortaleza;Edson Queiroz;Rua do Corrente
60812300;CE;Fortaleza;Edson Queiroz;Travessa Cantinho do Céu
60812320;CE;Fortaleza;Edson Queiroz;Rua Tenente-Coronel Ésio Lima Verde
60812330;CE;Fortaleza;Edson Queiroz;Rua Doutor Guido Furtado Pinto
60812340;CE;Fortaleza;Edson Queiroz;Rua C
60812350;CE;Fortaleza;Edson Queiroz;Rua D
60812360;CE;Fortaleza;Edson Queiroz;Rua E
60812370;CE;Fortaleza;Edson Queiroz;Rua F
60812380;CE;Fortaleza;Edson Queiroz;Rua G
60812390;CE;Fortaleza;Edson Queiroz;Rua Jornalista Deolindo Barreto
60812400;CE;Fortaleza;Edson Queiroz;Rua I
60812410;CE;Fortaleza;Edson Queiroz;Rua J
60812420;CE;Fortaleza;Edson Queiroz;Rua L
60812430;CE;Fortaleza;Edson Queiroz;Rua T
60812440;CE;Fortaleza;Edson Queiroz;Rua X
60812450;CE;Fortaleza;Edson Queiroz;Rua Cidade Ecológica
60812455;CE;Fortaleza;Edson Queiroz;Rua dos Coqueiros
60812460;CE;Fortaleza;Edson Queiroz;Rua Francisco Cavalcante
60812465;CE;Fortaleza;Edson Queiroz;Rua das Carnaúbas
60812470;CE;Fortaleza;Edson Queiroz;Rua Valdeci Leite
60812475;CE;Fortaleza;Edson Queiroz;Rua dos Sapotis
60812480;CE;Fortaleza;Edson Queiroz;Rua Otávio Costa
60812485;CE;Fortaleza;Edson Queiroz;Rua das Carambolas
60812490;CE;Fortaleza;Edson Queiroz;Rua Doutor Gentil
60812495;CE;Fortaleza;Edson Queiroz;Rua das Mangueiras
60812500;CE;Fortaleza;Edson Queiroz;Rua Timoneiro
60812505;CE;Fortaleza;Edson Queiroz;Rua das Graviolas
60812510;CE;Fortaleza;Edson Queiroz;Rua Francisco Dantas
60812512;CE;Fortaleza;Edson Queiroz;Rua Rosana
60812514;CE;Fortaleza;Edson Queiroz;Travessa Colinas
60812515;CE;Fortaleza;Edson Queiroz;Rua das Atas
60812516;CE;Fortaleza;Edson Queiroz;Travessa Chico Mendes
60812518;CE;Fortaleza;Edson Queiroz;Travessa das Flores
60812520;CE;Fortaleza;Edson Queiroz;Rua Martins de Castro
60812522;CE;Fortaleza;Edson Queiroz;Travessa Mirela
60812524;CE;Fortaleza;Edson Queiroz;Travessa Francisco Dantas
60812525;CE;Fortaleza;Edson Queiroz;Rua dos Limoeiros
60812530;CE;Fortaleza;Edson Queiroz;Rua Doutor Monteiro
60812534;CE;Fortaleza;Edson Queiroz;Rua Milena Mendonça Araújo Cavalcante
60812535;CE;Fortaleza;Edson Queiroz;Avenida Paisagística
60812545;CE;Fortaleza;Edson Queiroz;Rua dos Jambos
60812550;CE;Fortaleza;Edson Queiroz;Travessa Antártida
60812555;CE;Fortaleza;Edson Queiroz;Rua das Goiabeiras
60812560;CE;Fortaleza;Edson Queiroz;Vila do Caucaia
60812565;CE;Fortaleza;Edson Queiroz;Rua das Azeitonas
60812568;CE;Fortaleza;Edson Queiroz;Rua Mangue
60812570;CE;Fortaleza;Edson Queiroz;Rua do Coqueiro
60812571;CE;Fortaleza;Edson Queiroz;Rua Boa Esperança
60812572;CE;Fortaleza;Edson Queiroz;Rua da Baixada
60812573;CE;Fortaleza;Edson Queiroz;Rua Campo Verde
