CEP;UF;CIDADE;BAIRRO;LOGRADOURO
58308100;PB;Bayeux;Rio do Meio;Rua Getúlio Vargas
58308110;PB;Bayeux;Rio do Meio;Rua Zacarias Pereira de Miranda
58308115;PB;Bayeux;Rio do Meio;Travessa Zacarias Pereira de Miranda
58308130;PB;Bayeux;Aeroporto;Rua Daura Saraiva
58308140;PB;Bayeux;Rio do Meio;Travessa Rio do Meio
58308150;PB;Bayeux;Rio do Meio;Rua Nossa Senhora de Lourdes
58308155;PB;Bayeux;Rio do Meio;Travessa Nossa Senhora de Lourdes
58308170;PB;Bayeux;Aeroporto;Rua Tabelião Antônio Veloso Dourado Azevedo
58308180;PB;Bayeux;Rio do Meio;Travessa Valquíria L. Santana
58308190;PB;Bayeux;Aeroporto;Rua Lourival Martins
58308210;PB;Bayeux;Rio do Meio;Rua Vanderley L. Santana
58308220;PB;Bayeux;Rio do Meio;Rua José Virgínio da Silva
58308230;PB;Bayeux;Aeroporto;Rua Pastor Antônio Petronilo dos Santos
58308240;PB;Bayeux;Aeroporto;Rua Tabelião Severino Araújo
58308250;PB;Bayeux;Rio do Meio;Rua São Marcos
58308255;PB;Bayeux;Rio do Meio;Travessa São Marcos
58308260;PB;Bayeux;Aeroporto;Avenida Epitácio Pessoa
58308270;PB;Bayeux;Rio do Meio;Rua Antônio Jerônimo
58308280;PB;Bayeux;Aeroporto;Rua Manoel Tenório
58308282;PB;Bayeux;Aeroporto;Rua Francisco Gonçalo Filho
58308283;PB;Bayeux;Aeroporto;Rua Nair dos Santos Dias
58308284;PB;Bayeux;Aeroporto;Rua Valdete Ribeiro
58308285;PB;Bayeux;Aeroporto;Rua Manoel Nunes dos Santos
58308286;PB;Bayeux;Aeroporto;Rua Joaquim Tertuliano Cardoso
58308287;PB;Bayeux;Aeroporto;Rua Antonio Grigorio Neto
58308288;PB;Bayeux;Aeroporto;Rua Severino Alves Bezerra
58308290;PB;Bayeux;Aeroporto;Avenida Ricardo L. Cavalcante
58308300;PB;Bayeux;Alto da Boa Vista;Rua Antônio L. Medeiros
58308310;PB;Bayeux;Rio do Meio;Rua Quinze de Novembro
58308315;PB;Bayeux;Rio do Meio;Travessa Quinze de Novembro
58308320;PB;Bayeux;Aeroporto;Rua Juscelino Kubitschek
58308323;PB;Bayeux;Aeroporto;Rua Erilene Carvalho Morais de Sales
58308324;PB;Bayeux;Aeroporto;Rua Severina Isabel de Andrade
58308325;PB;Bayeux;Aeroporto;Rua Antônio Félix
58308330;PB;Bayeux;Alto da Boa Vista;Avenida Marechal Rondon
58308331;PB;Bayeux;Rio do Meio;Avenida Marechal Rondon
58308332;PB;Bayeux;Aeroporto;Avenida Marechal Rondon
58308334;PB;Bayeux;Aeroporto;Vila Militar da Aeronaútica
58308335;PB;Bayeux;Aeroporto;Travessa Marechal Rondon
58308336;PB;Bayeux;Aeroporto;Rua Neuza Barbosa da Costa
58308337;PB;Bayeux;Aeroporto;Rua Brigadeiro Andrade Neves
58308338;PB;Bayeux;Aeroporto;Rua João Teófilo da Silva
58308340;PB;Bayeux;Aeroporto;Rua João Marsicano Marcílio
58308350;PB;Bayeux;Alto da Boa Vista;Rua Raimundo Félix
58308360;PB;Bayeux;Alto da Boa Vista;Rua Francisco S. Machado
58308370;PB;Bayeux;Alto da Boa Vista;Rua Oscar Monteiro
58308380;PB;Bayeux;Alto da Boa Vista;Rua Edgar Segger
58308390;PB;Bayeux;Alto da Boa Vista;Rua Valdeci Torres
58308400;PB;Bayeux;Alto da Boa Vista;Rua João de Sousa Vasconcelos
58308410;PB;Bayeux;Alto da Boa Vista;Rua General Morão Filho
58308420;PB;Bayeux;Alto da Boa Vista;Rua José Joaquim de Melo
58308430;PB;Bayeux;Alto da Boa Vista;Rua Jaime Caetano A. Lima
58308440;PB;Bayeux;Alto da Boa Vista;Rua Nildo José Elias da Silva
58308450;PB;Bayeux;Alto da Boa Vista;Rua Justiniano Monteiro
58308460;PB;Bayeux;Alto da Boa Vista;Rua Maria Feitosa
58308470;PB;Bayeux;Alto da Boa Vista;Rua Severino Correia
58308480;PB;Bayeux;Alto da Boa Vista;Rua Edvaldo Pereira Vasconcelos
58308490;PB;Bayeux;Alto da Boa Vista;Avenida Tiradentes
58308500;PB;Bayeux;Alto da Boa Vista;Rua Cícero Gade
58308510;PB;Bayeux;Alto da Boa Vista;Rua Bezerra Menezes
58308520;PB;Bayeux;Alto da Boa Vista;Rua Quatro
58308530;PB;Bayeux;Alto da Boa Vista;Rua Maria José Santana
58308540;PB;Bayeux;Alto da Boa Vista;Rua Vicente Pereira da Silva
58308550;PB;Bayeux;Alto da Boa Vista;Rua João Tavares
58308570;PB;Bayeux;Alto da Boa Vista;Rua Severina Barros
58308590;PB;Bayeux;Alto da Boa Vista;Travessa Maria Feitosa
58308610;PB;Bayeux;Alto da Boa Vista;Travessa Edgar Segger
58308630;PB;Bayeux;Alto da Boa Vista;Rua Santa Maria
58308650;PB;Bayeux;Alto da Boa Vista;Rua Rosinaldo Santana
58309000;PB;Bayeux;Imaculada;Rua Francisco Marques da Fonseca
58309010;PB;Bayeux;Imaculada;Largo São Vicente
58309020;PB;Bayeux;Imaculada;Travessa São Vicente III
58309030;PB;Bayeux;Imaculada;Rua Antônio Coelho de Sousa
58309035;PB;Bayeux;Imaculada;Circular Imaculada
58309040;PB;Bayeux;Imaculada;Rua São Vicente
58309041;PB;Bayeux;Imaculada;Rua José Veríssimo Gomes
58309042;PB;Bayeux;Imaculada;Rua Cleonice Florêncio Honorato
58309043;PB;Bayeux;Imaculada;Rua João Ferreira da Silva
58309044;PB;Bayeux;Imaculada;Rua José Ricardo Alves de Souza
58309045;PB;Bayeux;Imaculada;Rua Antonio Luiz Francisco
58309050;PB;Bayeux;Imaculada;Travessa São Vicente I
58309055;PB;Bayeux;Imaculada;Travessa São Vicente II
58309060;PB;Bayeux;Imaculada;Rua Coronel Lira
58309070;PB;Bayeux;Imaculada;Rua Carlos Gomes
58309080;PB;Bayeux;Imaculada;Largo do Mercado
58309090;PB;Bayeux;Imaculada;Rua Olavo Bilac
58309100;PB;Bayeux;Imaculada;Rua Imaculada Conceição
58309110;PB;Bayeux;Imaculada;Travessa Estrela
58309120;PB;Bayeux;Imaculada;Travessa Coronel Lira II
58309130;PB;Bayeux;Imaculada;Travessa Pedro Ulisses
58309140;PB;Bayeux;Imaculada;Rua Almirante Tamandaré
58309145;PB;Bayeux;Imaculada;Travessa Almirante Tamandaré II
58309150;PB;Bayeux;Imaculada;Rua Madre Tereza de Calcutá
58309160;PB;Bayeux;Imaculada;Rua Secundino Toscano de Brito
58309170;PB;Bayeux;Imaculada;Rua Rodrigues Alves
58309180;PB;Bayeux;Imaculada;Rua Plácido Oliveira Lima
58309190;PB;Bayeux;Imaculada;Travessa Nova
58309200;PB;Bayeux;Imaculada;Rua Doutor João Soares
58309210;PB;Bayeux;Imaculada;Travessa São Vicente V
58309230;PB;Bayeux;Imaculada;Rua Machado de Assis
58309250;PB;Bayeux;Imaculada;Rua Tomé de Souza
58309270;PB;Bayeux;Imaculada;Travessa São Vicente VI
58309290;PB;Bayeux;Imaculada;Rua José de Alencar
58309310;PB;Bayeux;Imaculada;Travessa São Vicente VII
58309330;PB;Bayeux;Imaculada;Rua Castro Alves
58309350;PB;Bayeux;Imaculada;Travessa São Vicente VIII
58309370;PB;Bayeux;Imaculada;Rua Joaquim Nabuco
58309390;PB;Bayeux;Imaculada;Travessa São Vicente IX
58309410;PB;Bayeux;Imaculada;Rua Doutor Gilvan Muribeca
58309430;PB;Bayeux;Imaculada;Rua José Bonifácio
58309450;PB;Bayeux;Imaculada;Travessa Almirante Tamandaré I
58309470;PB;Bayeux;Imaculada;Travessa Coronel Lira I
58309475;PB;Bayeux;Imaculada;Travessa da Lagoa
58309490;PB;Bayeux;Imaculada;Rua Osvaldo Cruz
58309510;PB;Bayeux;Imaculada;Rua Rui Barbosa
58309530;PB;Bayeux;Imaculada;Travessa Plácido de Oliveira Lima
58309600;PB;Bayeux;Manguinhos;Rodovia BR101
58309602;PB;Bayeux;Mutirão;Rua da Paz
58309604;PB;Bayeux;Mutirão;Rua Airton Luna
58309606;PB;Bayeux;Mutirão;Rua Santa de Maria Deus
58309608;PB;Bayeux;Mutirão;Rua das Palmeiras
58309610;PB;Bayeux;Mutirão;Rua Nossa Senhora de Fátima
58309612;PB;Bayeux;Mutirão;Rua São de Vicente Paula
58309614;PB;Bayeux;Mutirão;Rua Santa Clara
58309616;PB;Bayeux;Mutirão;Rua Santos Dumont
58309618;PB;Bayeux;Mutirão;Rua Benjamin Maranhão
58309620;PB;Bayeux;Mutirão;Rua José Neto
58309622;PB;Bayeux;Mutirão;Rua Manoel Alexandre
58309624;PB;Bayeux;Mutirão;Rua São Mateus
58309626;PB;Bayeux;Mutirão;Rua José Neves Filho
58309628;PB;Bayeux;Mutirão;Rua João Lindolfo da Silva
58309630;PB;Bayeux;Mutirão;Rua Maria Alípio Santana
58309632;PB;Bayeux;Mutirão;Rua Santa do Maria Rosário
58309634;PB;Bayeux;Mutirão;Rua João Batista
58309636;PB;Bayeux;Mutirão;Rua de Francisco Assis
58309638;PB;Bayeux;Mutirão;Rua Santa Luzia
58309640;PB;Bayeux;Mutirão;Rua de Zulmira Lima Nascimento
58309642;PB;Bayeux;Mutirão;Rua do Jardim
58309644;PB;Bayeux;Mutirão;Rua Anailde Beris
58309646;PB;Bayeux;Mutirão;Rua Chico Mendes
58309648;PB;Bayeux;Mutirão;Rua Nossa Senhora da Conceição
58309650;PB;Bayeux;Mutirão;Rua da Maria Auxiliadora Araújo Silva
58309654;PB;Bayeux;Mutirão;Rua dos Motoristas
58309656;PB;Bayeux;Mutirão;Rua São Lucas
58309658;PB;Bayeux;Mutirão;Rua Vasco da Gama
58309660;PB;Bayeux;Mutirão;Rua Professor Antonio Gomes
58309662;PB;Bayeux;Mutirão;Rua São Francisco
58309664;PB;Bayeux;Mutirão;Rua São Severino
58309666;PB;Bayeux;Mutirão;Rua Santa Terezinha
58309668;PB;Bayeux;Mutirão;Rua Nossa Senhora da Guia
58309670;PB;Bayeux;Mutirão;Rua Nossa Senhora da Paz
58309672;PB;Bayeux;Mutirão;Rua Boa Vista
58309674;PB;Bayeux;Mutirão;Rua São Geremias
58309676;PB;Bayeux;Mutirão;Rua Getúlio Vargas
58309678;PB;Bayeux;Mutirão;Rua Barcelona
58309680;PB;Bayeux;Mutirão;Rua Sonho Verde
58309682;PB;Bayeux;Mutirão;Rua Escritor Olavo Bilac
58309684;PB;Bayeux;Mutirão;Rua Governador Pedro Gondim
58309686;PB;Bayeux;Mutirão;Rua Santo Expedito
58309688;PB;Bayeux;Mutirão;Rua Compositor Luiz Gonzaga
58309690;PB;Bayeux;Mutirão;Rua Bom Jesus
58309692;PB;Bayeux;Mutirão;Rua Santa Madalena
58309694;PB;Bayeux;Mutirão;Rua Tancredo Neves
58309696;PB;Bayeux;Mutirão;Rua Manoel Francisco
58309698;PB;Bayeux;Mutirão;Rua da Severina Alexandre Silva
58309700;PB;Bayeux;Mutirão;Rua Principal do Mutirão
58309702;PB;Bayeux;Mutirão;Rua Tarciso Bernardo
58309704;PB;Bayeux;Mutirão;Rua Francisco Camilo
58309706;PB;Bayeux;Mutirão;Rua de Rita Vera Oliveira
58309708;PB;Bayeux;Mutirão;Rua Irmã Sarah
58309710;PB;Bayeux;Mutirão;Rua São Vicente
58309712;PB;Bayeux;Mutirão;Rua Prefeito Lourival Caetano
58309714;PB;Bayeux;Mutirão;Rua do Venesio José Nascimento
58309716;PB;Bayeux;Mutirão;Rua São Judas Tadeu
58309718;PB;Bayeux;Mutirão;Rua Margarida Maria Alves
58309720;PB;Bayeux;Mutirão;Rua Frei Damião
58309722;PB;Bayeux;Mutirão;Rua Santa Luzia
58309724;PB;Bayeux;Mutirão;Rua de Rita Vieira Oliveira
58309750;PB;Bayeux;Mutirão;Rua Marechal Castelo Branco
58309752;PB;Bayeux;Mutirão;Rua Escritor Monteiro Lobato
58309754;PB;Bayeux;Mutirão;Rua Jesus de Nazaré
58309756;PB;Bayeux;Mutirão;Rua Antonio Joaquim
58309758;PB;Bayeux;Mutirão;Rua Bela Vista
58309760;PB;Bayeux;Mutirão;Rua Francisco Pedro de Andrade
58309762;PB;Bayeux;Mutirão;Rua da Esperança
58309764;PB;Bayeux;Mutirão;Rua Isabel de Lima
58309766;PB;Bayeux;Mutirão;Rua Guanabara
58309770;PB;Bayeux;Mutirão;Rua Sargento Antonio Genoíno da Silva
58309772;PB;Bayeux;Mutirão;Rua Maria de Luordes Duarte
58309773;PB;Bayeux;Mutirão;Rua Ferroviário José Rosendo da Silva
58309774;PB;Bayeux;Mutirão;Rua Severina Pedro da Silva
58309775;PB;Bayeux;Mutirão;Rua Santa Júlia
58309776;PB;Bayeux;Mutirão;Rua Maria Ribeiro Campos
58309777;PB;Bayeux;Mutirão;Rua Irmã Mariana
58309778;PB;Bayeux;Mutirão;Rua São Luiz
58309779;PB;Bayeux;Mutirão;Rua José Pereira da Costa
58309780;PB;Bayeux;Mutirão;Rua Sargento Otacílio Eustáquio
58309781;PB;Bayeux;Mutirão;Rua José Rodrigues de Pontes
58309782;PB;Bayeux;Mutirão;Rua Pedro Marinho Gomes
58309783;PB;Bayeux;Mutirão;Rua Brasiliano Trajano de Melo
58309784;PB;Bayeux;Mutirão;Rua Ruy Carneiro
58309786;PB;Bayeux;Mutirão;Rua José Clementino
58309788;PB;Bayeux;Mutirão;Rua Vereador João Luiz da Silva
58309800;PB;Bayeux;Mutirão;Rua Herbert de Souza
58309801;PB;Bayeux;Mutirão;Rua Vista Panorâmica
58309802;PB;Bayeux;Mutirão;Rua Maria das Neves
58309804;PB;Bayeux;Mutirão;Rua Helena Borges
58309806;PB;Bayeux;Mutirão;Rua Quatro de Agosto
58309808;PB;Bayeux;Mutirão;Rua dos Vigilantes
58309810;PB;Bayeux;Mutirão;Rua Gilvan Noberto da Silva
58309812;PB;Bayeux;Mutirão;Rua Santa Maria Euflásia
58309814;PB;Bayeux;Mutirão;Rua América do Sul
58309816;PB;Bayeux;Mutirão;Rua Dezesseis de Agosto
58309818;PB;Bayeux;Mutirão;Rua Joaquim Rodrigues de Souza
58309820;PB;Bayeux;Mutirão;Rua José Fernandes de Lima
58309822;PB;Bayeux;Mutirão;Rua São Pedro
58309824;PB;Bayeux;Mutirão;Rua Alice Cavalcante de Souza
58309826;PB;Bayeux;Mutirão;Rua Coronel Simplício
58309828;PB;Bayeux;Mutirão;Rua da Vitória
58309829;PB;Bayeux;Mutirão;Rua Novo Milênio
58309830;PB;Bayeux;Mutirão;Rua Santo Antonio
58309832;PB;Bayeux;Mutirão;Rua Nove de Novembro
58309834;PB;Bayeux;Mutirão;Rua Vinte e Cinco de Dezembro
58309836;PB;Bayeux;Mutirão;Rua Princesa Isabel
58309838;PB;Bayeux;Mutirão;Rua Inácio Joaquim Diniz
58309840;PB;Bayeux;Mutirão;Rua Augusto dos Anjos
58309841;PB;Bayeux;Mutirão;Rua Fernanda Maria Dias de Melo
58309842;PB;Bayeux;Mutirão;Rua Margarida Bezerra Ramos
58309843;PB;Bayeux;Mutirão;Rua Ireneu Alexandre da Silva
58309844;PB;Bayeux;Mutirão;Rua Geraldo Magela
58309845;PB;Bayeux;Mutirão;Rua José Manoel dos Santos
58309846;PB;Bayeux;Mutirão;Rua Alzinira Luciana de Oliveira
58309847;PB;Bayeux;Mutirão;Rua Maria Dolores Lira da Silva
58309848;PB;Bayeux;Mutirão;Rua Francisco Braz do Nascimento
58309849;PB;Bayeux;Mutirão;Rua Primeiro de Maio
58309850;PB;Bayeux;Mutirão;Rua Manoel Bernardino da Silva
58309851;PB;Bayeux;Mutirão;Rua Vereador João Jacinto Alves
58309852;PB;Bayeux;Mutirão;Rua Celestino Barbosa
58309853;PB;Bayeux;Mutirão;Rua Hermes Lopes Macieira
58309854;PB;Bayeux;Mutirão;Rua Governador Antonio Mariz
58309855;PB;Bayeux;Mutirão;Rua Santo Onofre
58309856;PB;Bayeux;Mutirão;Rua Nossa Senhora Aparecida
58309858;PB;Bayeux;Mutirão;Rua da Liberdade
58309860;PB;Bayeux;Mutirão;Rua Manoel Paulino Gomes
58309862;PB;Bayeux;Mutirão;Rua São Sebastião
58309864;PB;Bayeux;Mutirão;Rua Nova Vida
58309866;PB;Bayeux;Mutirão;Rua dos Maria do Carmo Santos
58309868;PB;Bayeux;Mutirão;Rua dos Manoel Paulino Santos
58309870;PB;Bayeux;Mutirão;Rua de Orlando Lira Carvalho
58309872;PB;Bayeux;Mutirão;Rua Ednaldo Tavares Marinho
58309874;PB;Bayeux;Mutirão;Rua São João Batista
58309876;PB;Bayeux;Mutirão;Rua José Paulino Filho
58309878;PB;Bayeux;Mutirão;Rua Natividade
58309880;PB;Bayeux;Mutirão;Rua de Manoel Calixto Lima
58309882;PB;Bayeux;Mutirão;Rua Antonio Ferreira Confessor
58400002;PB;Campina Grande;Centro;Rua Presidente João Pessoa
58400006;PB;Campina Grande;Centro;Praça Félix Araújo
58400008;PB;Campina Grande;Centro;Rua Quintino Bocaiúva
58400010;PB;Campina Grande;Centro;Rua Vileneuve Honório Maia
58400012;PB;Campina Grande;Centro;Rua Antenor Navarro
58400016;PB;Campina Grande;Centro;Rua Luís Soares
58400020;PB;Campina Grande;Centro;Rua Siqueira Campos
58400025;PB;Campina Grande;Centro;Rua Presidente Epitácio Pessoa
58400028;PB;Campina Grande;Centro;Rua João da Silva Pimentel
58400030;PB;Campina Grande;Centro;Rua Índios Cariris
58400034;PB;Campina Grande;Centro;Rua Presidente João Pessoa
58400036;PB;Campina Grande;Centro;Rua João Suassuna
58400038;PB;Campina Grande;Centro;Rua Iremar Vilarim
58400040;PB;Campina Grande;Centro;Rua Professor Mauro Luna
58400042;PB;Campina Grande;Centro;Rua Raimundo Alves da Silva
58400048;PB;Campina Grande;Centro;Rua Padre Ibiapina
58400050;PB;Campina Grande;Centro;Rua Augusto Severo
58400052;PB;Campina Grande;Centro;Avenida Presidente Getúlio Vargas
58400054;PB;Campina Grande;Centro;Rua Expedicionário do Brasil
58400056;PB;Campina Grande;Centro;Rua Índios Cariris
58400058;PB;Campina Grande;Centro;Avenida Rio Branco
58400060;PB;Campina Grande;Centro;Rua Jerônimo Gueiros
58400062;PB;Campina Grande;Centro;Rua Dom Pedro II
58400066;PB;Campina Grande;Centro;Rua Professor José Coelho
58400068;PB;Campina Grande;Centro;Rua Coronel José André
58400070;PB;Campina Grande;Centro;Rua Rui Barbosa
58400074;PB;Campina Grande;Centro;Rua Bartolomeu de Gusmão
58400076;PB;Campina Grande;Centro;Rua Miguel Barreto
58400078;PB;Campina Grande;Centro;Rua Félix Araújo
58400081;PB;Campina Grande;Centro;Rua Theodósio de Oliveira Ledo
58400083;PB;Campina Grande;Centro;Rua Coronel Demóstenes Barbosa
58400085;PB;Campina Grande;Centro;Praça da Bandeira
58400087;PB;Campina Grande;Centro;Rua Marquês do Herval
58400090;PB;Campina Grande;Centro;Rua Venâncio Neiva
58400093;PB;Campina Grande;Centro;Rua Semeão Leal
58400095;PB;Campina Grande;Centro;Calçadão Jimmy Oliveira
58400097;PB;Campina Grande;Centro;Rua Cardoso Vieira
58400100;PB;Campina Grande;Centro;Rua Maciel Pinheiro
58400103;PB;Campina Grande;Centro;Rua Monsenhor Sales
58400105;PB;Campina Grande;Centro;Rua Sete de Setembro
58400106;PB;Campina Grande;Centro;Praça João Rique Ferreira
58400107;PB;Campina Grande;Centro;Praça Tenente Alfredo Dantas
58400110;PB;Campina Grande;Centro;Rua Barão do Abiaí
58400112;PB;Campina Grande;Centro;Rua Manoel Cavalcante Belo
58400115;PB;Campina Grande;Centro;Rua Alexandrino Cavalcanti Belo
58400117;PB;Campina Grande;Centro;Rua João Alves de Oliveira
58400120;PB;Campina Grande;Centro;Rua João Leôncio
58400122;PB;Campina Grande;Centro;Rua Sandra Borborema
58400126;PB;Campina Grande;Centro;Rua Vigolvino Wanderley
58400130;PB;Campina Grande;Centro;Avenida Cajazeiras
58400133;PB;Campina Grande;Centro;Rua Prefeito Ernani Lauritzen
58400135;PB;Campina Grande;Centro;Rua Júlia Barreto de Melo
58400137;PB;Campina Grande;Centro;Rua Governador Agamenon Magalhães
58400140;PB;Campina Grande;Centro;Rua Cristiano Lauritzen
58400143;PB;Campina Grande;Centro;Rua Peregrino de Carvalho
58400144;PB;Campina Grande;Centro;Praça Rosil Cavalcanti
58400145;PB;Campina Grande;Centro;Rua Conselheiro Eufrasino Barbosa Pontes
58400147;PB;Campina Grande;Centro;Rua Euclides Vilar
58400150;PB;Campina Grande;Centro;Rua Tavares Cavalcante
58400152;PB;Campina Grande;Centro;Rua Estelita Cruz
58400154;PB;Campina Grande;Centro;Praça Lino de Oliveira Cavalcante
58400156;PB;Campina Grande;Centro;Rua Vereador Artur Villarim
58400158;PB;Campina Grande;Centro;Avenida Janúncio Ferreira
58400160;PB;Campina Grande;Centro;Praça Poeta Augusto dos Anjos
58400165;PB;Campina Grande;Centro;Avenida Marechal Floriano Peixoto
58400170;PB;Campina Grande;Centro;Rua Santa Clara
58400171;PB;Campina Grande;Centro;Parque Evaldo Cruz
58400180;PB;Campina Grande;Centro;Avenida Marechal Floriano Peixoto
58400182;PB;Campina Grande;Centro;Rua Manoel Elias
58400183;PB;Campina Grande;Centro;Travessa Capitão João de Sá
58400185;PB;Campina Grande;Centro;Rua Tavares Cavalcante
58400187;PB;Campina Grande;Centro;Rua Deputado José Tavares
58400190;PB;Campina Grande;Centro;Rua Marcílio Dias
58400195;PB;Campina Grande;Centro;Rua Giló Guedes
58400198;PB;Campina Grande;Centro;Travessa Cinco de Agosto
58400200;PB;Campina Grande;Centro;Rua Capitão João de Sá
58400202;PB;Campina Grande;Centro;Rua Manoel Pereira de Araújo
58400204;PB;Campina Grande;Centro;Rua Doutor Carlos Agra
58400205;PB;Campina Grande;Centro;Travessa Doutor Carlos Agra
58400206;PB;Campina Grande;Centro;Rua Pedro Álvares Cabral
58400208;PB;Campina Grande;Centro;Rua Quebra Quilos
58400210;PB;Campina Grande;Centro;Rua Ulisses Gomes
58400211;PB;Campina Grande;Centro;Vila Franca
58400212;PB;Campina Grande;Centro;Travessa Ulisses Gomes
58400213;PB;Campina Grande;Centro;Vila Barbosa
58400214;PB;Campina Grande;Centro;Rua Manoel Gonçalves Guimarães
58400215;PB;Campina Grande;Centro;Vila Anchieta
58400216;PB;Campina Grande;Centro;Praça Professor José Lopes de Andrade
58400220;PB;Campina Grande;Centro;Rua Vila Nova da Rainha
58400223;PB;Campina Grande;Centro;Rua Cristóvão Colombo
58400224;PB;Campina Grande;Centro;Largo do Mercado Central
58400225;PB;Campina Grande;Centro;Rua Manoel Farias Leite
58400227;PB;Campina Grande;Centro;Rua Doutor Antônio Sá
58400230;PB;Campina Grande;Centro;Rua Peregrino de Carvalho
58400233;PB;Campina Grande;Centro;Rua Bento Viana
58400234;PB;Campina Grande;Centro;Praça Nossa Senhora da Conceição
58400235;PB;Campina Grande;Centro;Rua Afonso Campos
58400238;PB;Campina Grande;Centro;Rua Pedro Américo
58400240;PB;Campina Grande;Centro;Rua Coronel João Lourenço Porto
58400243;PB;Campina Grande;Centro;Rua Deputado Álvaro Gaudêncio
58400245;PB;Campina Grande;Centro;Rua João da Mata
58400248;PB;Campina Grande;Centro;Rua João Tavares
58400250;PB;Campina Grande;Centro;Rua José Bonifácio
58400253;PB;Campina Grande;Centro;Rua Coronel Salvino Figueiredo
58400255;PB;Campina Grande;Centro;Rua Elias Asfora
58400258;PB;Campina Grande;Centro;Rua Doutor Severino Ribeiro Cruz
58400260;PB;Campina Grande;Centro;Rua Desembargador Trindade
58400261;PB;Campina Grande;Centro;Rua Presidente João Pessoa
58400262;PB;Campina Grande;Centro;Praça Coronel Antônio Pessoa
58400263;PB;Campina Grande;Centro;Rua Vidal de Negreiros
58400265;PB;Campina Grande;Centro;Travessa Almirante Alexandrino
58400268;PB;Campina Grande;Centro;Rua Major Manoel Jovino do Ó
58400270;PB;Campina Grande;Centro;Rua Irineu Joffily
58400273;PB;Campina Grande;Centro;Rua Miguel Couto
58400275;PB;Campina Grande;Centro;Rua Otacílio de Albuquerque
58400277;PB;Campina Grande;Centro;Rua Desembargador Trindade
58400280;PB;Campina Grande;Centro;Rua Solon de Lucena
58400283;PB;Campina Grande;Centro;Rua Tiradentes
58400285;PB;Campina Grande;Centro;Travessa Tiradentes
58400287;PB;Campina Grande;Centro;Rua Afonso Pena
58400290;PB;Campina Grande;Centro;Rua Treze de Maio
58400292;PB;Campina Grande;Centro;Praça Clementino Procópio
58400293;PB;Campina Grande;Centro;Largo Prefeito Severino Procópio
58400295;PB;Campina Grande;Centro;Rua Frei Caneca
58400299;PB;Campina Grande;Centro;Travessa Presidente Epitácio Pessoa
58400300;PB;Campina Grande;Centro;Rua Sebastião Donato
58400302;PB;Campina Grande;Centro;Praça Williams Arruda
58400310;PB;Campina Grande;Centro;Rua Paulo de Frontin
58400312;PB;Campina Grande;Centro;Rua João Florentino de Carvalho
58400320;PB;Campina Grande;São José;Rua Sebastião Donato
58400322;PB;Campina Grande;São José;Rua Frei Caneca
58400324;PB;Campina Grande;São José;Rua Otacílio de Albuquerque
58400326;PB;Campina Grande;São José;Rua Miguel Couto
58400328;PB;Campina Grande;São José;Avenida Professor Almeida Barreto
58400335;PB;Campina Grande;São José;Rua Capitão José Amâncio Barbosa
58400342;PB;Campina Grande;São José;Rua Major Belmiro
58400344;PB;Campina Grande;São José;Rua Doutor João Moura
58400346;PB;Campina Grande;São José;Rua Olegário Azevedo
58400350;PB;Campina Grande;São José;Rua Desembargador Trindade
58400355;PB;Campina Grande;São José;Parque do Povo
58400358;PB;Campina Grande;São José;Rua Paulino Raposo
58400360;PB;Campina Grande;São José;Rua Lino Gomes da Silva
58400362;PB;Campina Grande;São José;Rua Veterinário Américo Braga
58400364;PB;Campina Grande;São José;Praça do Trabalho
58400366;PB;Campina Grande;São José;Rua Índio Felipe Camarão
58400368;PB;Campina Grande;São José;Rua Miguel Vasconcelos
58400370;PB;Campina Grande;São José;Rua José do Patrocínio
58400382;PB;Campina Grande;São José;Rua Rosendo Pereira de Lucena
58400384;PB;Campina Grande;São José;Rua Aristides Lobo
58400394;PB;Campina Grande;São José;Rua Jacqueline Ayres Silva
58400396;PB;Campina Grande;São José;Rua Doutor Chateaubriand
58400398;PB;Campina Grande;São José;Rua Carlos Chagas
58400403;PB;Campina Grande;São José;Avenida Jornalista Assis Chateaubriand
58400414;PB;Campina Grande;São José;Rua Dom Pedro I
58400418;PB;Campina Grande;São José;Rua Nilo Peçanha
58400420;PB;Campina Grande;São José;Rua Castro Pinto
58400422;PB;Campina Grande;São José;Rua Delmiro Gouveia
58400424;PB;Campina Grande;São José;Rua José Elpídio da Costa Monteiro
58400426;PB;Campina Grande;São José;Rua Zacarias de Souza do Ó
58400438;PB;Campina Grande;São José;Rua Teixeira de Freitas
58400440;PB;Campina Grande;São José;Travessa Nilo Peçanha
58400442;PB;Campina Grande;São José;Rua Professor Capiba
58400444;PB;Campina Grande;São José;Rua Doutor Agra
58400446;PB;Campina Grande;São José;Rua Sulpino Colaço
58400448;PB;Campina Grande;São José;Rua Iremar Marinho
58400453;PB;Campina Grande;São José;Rua Siqueira Campos
58400455;PB;Campina Grande;São José;Rua Benedito Machado
58400457;PB;Campina Grande;São José;Travessa Benedito Machado
58400459;PB;Campina Grande;São José;Rua Melo Leitão
58400464;PB;Campina Grande;São José;Avenida Marechal Floriano Peixoto
58400468;PB;Campina Grande;São José;Rua da Independência
58400470;PB;Campina Grande;São José;Rua Antenor Navarro
58400480;PB;Campina Grande;Prata;Rua da Independência
