CEP;UF;CIDADE;BAIRRO;LOGRADOURO
96212620;RS;Rio Grande;Vila São Miguel;Rua Coelho Neto
96212630;RS;Rio Grande;Vila São Miguel;Rua Saturnino de Brito
96212640;RS;Rio Grande;Vila São Miguel;Rua Rodrigo Duarte
96212650;RS;Rio Grande;Vila São Miguel;Rua Barão de Santo Ângelo
96212660;RS;Rio Grande;Vila São Miguel;Rua Pandiá Calógeras
96212670;RS;Rio Grande;Vila São Miguel;Rua João de Magalhães
96212680;RS;Rio Grande;Vila São Miguel;Rua Eduardo Araújo
96212690;RS;Rio Grande;Vila São Miguel;Rua Bernardo Taveira
96212700;RS;Rio Grande;Vila São Miguel;Rua Barão do Ladario
96212710;RS;Rio Grande;Vila São Miguel;Rua Cristóvão Pereira
96212720;RS;Rio Grande;Vila São Miguel;Rua General Boehm
96212730;RS;Rio Grande;Vila São Miguel;Rua Jockey Clube
96212740;RS;Rio Grande;Vila São Miguel;Rua Alberto Torres
96212750;RS;Rio Grande;Vila São Miguel;Estrada dos Moinhos
96212760;RS;Rio Grande;Vila São Miguel;Estrada Roberto Socoowski
96213000;RS;Rio Grande;Vila São João;Estrada Roberto Socoowski
96213010;RS;Rio Grande;Vila São João;Rua Barão de Santo Ângelo
96213020;RS;Rio Grande;Vila São João;Rua Pandiá Calógeras
96213030;RS;Rio Grande;Vila São João;Rua João de Magalhães
96213040;RS;Rio Grande;Vila São João;Rua Eduardo Araújo
96213050;RS;Rio Grande;Vila São João;Rua Bernardo Taveira
96213060;RS;Rio Grande;Vila São João;Rua Professor Henrique Farjat
96213070;RS;Rio Grande;Vila São João;Rua Padre Alievi
96213080;RS;Rio Grande;Vila São João;Rua Ricardo Ricaman
96213090;RS;Rio Grande;Vila São João;Rua Professora Suelly Costa Lopes do Valle Zogbi
96213100;RS;Rio Grande;Vila São João;Rua Francisco Dantolo Seta
96213110;RS;Rio Grande;Vila São João;Rua João da Silva Silveira
96213120;RS;Rio Grande;Vila São João;Rua Cento e Quarenta e Quatro
96213130;RS;Rio Grande;Vila São João;Rua Cento e Quarenta e Cinco
96213140;RS;Rio Grande;Vila São João;Rua Professor Mano
96213150;RS;Rio Grande;Vila São João;Rua Cento e Trinta e Quatro
96213160;RS;Rio Grande;Vila São João;Rua Aparício Torelly
96213162;RS;Rio Grande;Vila São João;Rua Gonçalo Amarante da Silva
96213164;RS;Rio Grande;Vila São João;Rua Divo D'Oliveira
96213170;RS;Rio Grande;Vila São João;Rua Cristóvão Pereira
96213180;RS;Rio Grande;Vila São João;Rua Torquatro Pontes
96213190;RS;Rio Grande;Vila São João;Rua Doutor Paulino de Mello Dutra
96213200;RS;Rio Grande;Vila São João;Rua Leopoldo Froes
96213210;RS;Rio Grande;Vila São João;Rua Doutor Othelo Gonçalves
96213220;RS;Rio Grande;Vila São João;Rua Marechal Eurico Gaspar Dutra
96213230;RS;Rio Grande;Vila São João;Rua Jurai Xavier da Silva
96213240;RS;Rio Grande;Vila São João;Rua Manoel Gonzales Lopes
96213250;RS;Rio Grande;Vila São João;Rua Al Teixeira
96213260;RS;Rio Grande;Profilurbi;Rua B
96213266;RS;Rio Grande;Profilurbi;Rua G
96213270;RS;Rio Grande;Profilurbi;Rua E
96213280;RS;Rio Grande;Profilurbi;Rua L
96213290;RS;Rio Grande;Profilurbi;Rua M
96213300;RS;Rio Grande;Profilurbi;Rua O
96213310;RS;Rio Grande;Profilurbi;Rua N
96213320;RS;Rio Grande;Profilurbi;Rua I
96213330;RS;Rio Grande;Profilurbi;Rua H
96213350;RS;Rio Grande;Profilurbi;Rua Treze
96213360;RS;Rio Grande;Profilurbi;Rua Doze
96213370;RS;Rio Grande;Profilurbi;Rua Sete
96213380;RS;Rio Grande;Profilurbi;Rua F
96213390;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Lili Ferreira
96213400;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Jornalista Arquimedes Fortini
96213410;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Helen Keller
96213420;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Maestro Pablo Konlos
96213430;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Cinco de Janeiro
96213440;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Onofrio Aikim
96213450;RS;Rio Grande;Vila Nossa Senhora de Fátima;Rua Manoel Nunes Duarte
96213460;RS;Rio Grande;Santa Rita de Cássia;Rua Um
96213470;RS;Rio Grande;Santa Rita de Cássia;Rua Três
96213480;RS;Rio Grande;Santa Rita de Cássia;Rua Quatro
96213490;RS;Rio Grande;Santa Rita de Cássia;Rua Cinco
96213500;RS;Rio Grande;Santa Rita de Cássia;Rua Seis
96213510;RS;Rio Grande;Santa Rita de Cássia;Rua Sete
96213520;RS;Rio Grande;Santa Rita de Cássia;Rua Oito
96213530;RS;Rio Grande;Santa Rita de Cássia;Rua Nove
96213540;RS;Rio Grande;Santa Rita de Cássia;Rua Onze
96213550;RS;Rio Grande;Santa Rita de Cássia;Rua Dez
96213554;RS;Rio Grande;Santa Rita de Cássia;Rua Dois
96213560;RS;Rio Grande;Santa Rita de Cássia;Rua Doze
96213570;RS;Rio Grande;Santa Rita de Cássia;Rua Cento e Cinco
96213572;RS;Rio Grande;Santa Rita de Cássia;Rua G dos Aviários
96213576;RS;Rio Grande;Santa Rita de Cássia;Rua H dos Aviários
96213580;RS;Rio Grande;Santa Rita de Cássia;Rua Cento e Sete
96214000;RS;Rio Grande;Vila Santa Rosa;Rua Joaquim Gonçalves Ledo
96214010;RS;Rio Grande;COHAB IV;Rua João Paulo I
96214020;RS;Rio Grande;Castelo Branco;Rua Francisco Soares de Giacomo
96214030;RS;Rio Grande;Castelo Branco;Rua B
96214040;RS;Rio Grande;Castelo Branco;Rua C
96214050;RS;Rio Grande;Castelo Branco;Rua D
96214060;RS;Rio Grande;Castelo Branco;Rua E
96214070;RS;Rio Grande;Castelo Branco;Rua F
96214090;RS;Rio Grande;Castelo Branco;Rua R
96214100;RS;Rio Grande;Castelo Branco;Rua Vereador Lindomar Rodrigues
96214110;RS;Rio Grande;Castelo Branco;Rua T
96214120;RS;Rio Grande;Castelo Branco;Rua Avelino dos Santos Martins
96214130;RS;Rio Grande;Castelo Branco;Rua José Faini
96214140;RS;Rio Grande;Castelo Branco;Rua Elberto Madruga
96214150;RS;Rio Grande;Castelo Branco;Rua Irmão Isicio
96214160;RS;Rio Grande;Castelo Branco;Rua Domingos Vanzellotti
96214170;RS;Rio Grande;Castelo Branco;Rua Izidoro Franco
96214180;RS;Rio Grande;Castelo Branco;Rua Carlos Moll
96214190;RS;Rio Grande;Castelo Branco;Rua Armando Oliveira Couto Dias
96214200;RS;Rio Grande;Castelo Branco;Rua Antônio Machado Magalhães
96214210;RS;Rio Grande;Castelo Branco;Rua Capitão Antônio Bento dos Santos
96214220;RS;Rio Grande;COHAB IV;Rua Um
96214230;RS;Rio Grande;COHAB IV;Rua Dois
96214232;RS;Rio Grande;COHAB IV;Rua Tancredo Neves
96214240;RS;Rio Grande;COHAB IV;Rua Quatro
96214250;RS;Rio Grande;COHAB IV;Rua Airton Senna
96214260;RS;Rio Grande;COHAB IV;Rua Seis
96214270;RS;Rio Grande;COHAB IV;Rua Lanceiros Negros
96214280;RS;Rio Grande;COHAB IV;Rua Coronel Joaquim Teixeira Nunes
96214290;RS;Rio Grande;COHAB IV;Rua Nove
96214300;RS;Rio Grande;COHAB IV;Rua Marinheiro João Cândido
96214306;RS;Rio Grande;COHAB IV;Rua Zumbi dos Palmares
96214308;RS;Rio Grande;COHAB IV;Rua Olegário dos Santos Ferreira
96214310;RS;Rio Grande;COHAB IV;Rua Dinarte Luz Alves
96214320;RS;Rio Grande;COHAB IV;Rua Irmão Fidêncio
96214330;RS;Rio Grande;COHAB IV;Rua Deputado Ulisses Guimarães
96214350;RS;Rio Grande;Vila Santa Rosa;Rua Antônio Rocha Meirelles Leite
96214360;RS;Rio Grande;Vila Santa Rosa;Rua Bello Brum
96214370;RS;Rio Grande;Vila Santa Rosa;Rua José da Rosa Martins
96214380;RS;Rio Grande;Vila Santa Rosa;Rua Suzana Przysylski
96214390;RS;Rio Grande;COHAB IV;Rua Alberto Miranda
96214400;RS;Rio Grande;Vila Santa Rosa;Rua Juan Llopart
96214410;RS;Rio Grande;Vila Santa Rosa;Rua Ex-Combatente do Brasil
96214420;RS;Rio Grande;Vila Santa Rosa;Rua Jorge Gustavo Mário Schmidt
96214430;RS;Rio Grande;Vila Santa Rosa;Rua Doutor James Darcy
96214440;RS;Rio Grande;Vila Santa Rosa;Rua Solano Rodrigues Coimbra
96214450;RS;Rio Grande;Vila Santa Rosa;Rua Inspetor Azevedo
96214460;RS;Rio Grande;Vila Santa Rosa;Rua Poeta Walter Robinson
96214470;RS;Rio Grande;Vila Santa Rosa;Rua Maria Carmem
96214480;RS;Rio Grande;Vila Santa Rosa;Rua Professora Vanda Rocha Martins
96214490;RS;Rio Grande;Vila Santa Rosa;Rodovia BR392
96214550;RS;Rio Grande;Cidade de Águeda;Rodovia BR392
96214600;RS;Rio Grande;Cidade de Águeda;Avenida F
96214604;RS;Rio Grande;Cidade de Águeda;Rua Seis
96214606;RS;Rio Grande;Cidade de Águeda;Rua Sete
96214610;RS;Rio Grande;Cidade de Águeda;Rua Oito
96214612;RS;Rio Grande;Cidade de Águeda;Avenida E
96214616;RS;Rio Grande;Cidade de Águeda;Avenida D
96214620;RS;Rio Grande;Cidade de Águeda;Rua Alvaro Silveira Ferreira
96214626;RS;Rio Grande;Cidade de Águeda;Rua Irmão Oscar
96214630;RS;Rio Grande;Cidade de Águeda;Rua Cinco
96214634;RS;Rio Grande;Cidade de Águeda;Rua Onze
96214638;RS;Rio Grande;Cidade de Águeda;Rua Capitão Luiz Arthur Masseron
96214640;RS;Rio Grande;Cidade de Águeda;Rua Doze
96214642;RS;Rio Grande;Cidade de Águeda;Rua Treze
96214646;RS;Rio Grande;Cidade de Águeda;Rua José Francisco Borges
96214648;RS;Rio Grande;Cidade de Águeda;Rua Vinte e Seis
96214650;RS;Rio Grande;Cidade de Águeda;Rua Quinze
96214652;RS;Rio Grande;Cidade de Águeda;Rua Três
96214654;RS;Rio Grande;Cidade de Águeda;Rua Dezesseis
96214656;RS;Rio Grande;Cidade de Águeda;Avenida Prefeito Cid Scarone Vieira
96214658;RS;Rio Grande;Cidade de Águeda;Rua Dezessete
96214660;RS;Rio Grande;Cidade de Águeda;Avenida G
96214664;RS;Rio Grande;Cidade de Águeda;Rua Dois
96214668;RS;Rio Grande;Cidade de Águeda;Rua Dezoito
96214670;RS;Rio Grande;Cidade de Águeda;Avenida Desembargador Antônio Castro Assumpção
96214672;RS;Rio Grande;Cidade de Águeda;Rua Dezenove
96214674;RS;Rio Grande;Cidade de Águeda;Rua Vinte
96214678;RS;Rio Grande;Cidade de Águeda;Rua Vinte e Um
96214680;RS;Rio Grande;Cidade de Águeda;Rua Vinte e Dois
96214682;RS;Rio Grande;Cidade de Águeda;Rua Vinte e Três
96214684;RS;Rio Grande;Cidade de Águeda;Rua Vinte e Quatro
96214690;RS;Rio Grande;Cidade de Águeda;Rua Um
96214694;RS;Rio Grande;Cidade de Águeda;Rua Vinte e Cinco
96214700;RS;Rio Grande;Cidade de Águeda;Avenida A
96215000;RS;Rio Grande;Parque Marinha;Avenida dos Arquipelagos
96215010;RS;Rio Grande;Parque Marinha;Avenida dos Grandes Lagos
96215020;RS;Rio Grande;Parque Marinha;Rua dos Saveiros
96215030;RS;Rio Grande;Parque Marinha;Rua das Jangadas
96215040;RS;Rio Grande;Parque Marinha;Rua dos Escaleres
96215050;RS;Rio Grande;Parque Marinha;Rua Veleiros
96215060;RS;Rio Grande;Parque Marinha;Rua Ilha de Malta
96215070;RS;Rio Grande;Parque Marinha;Rua Ilha de Páscoa
96215080;RS;Rio Grande;Parque Marinha;Rua Ilha de Rodes
96215090;RS;Rio Grande;Parque Marinha;Rua Ilha da Pintada
96215100;RS;Rio Grande;Parque Marinha;Rua Ilha de Maricá
96215110;RS;Rio Grande;Parque Marinha;Rua Rio Iguatemi
96215120;RS;Rio Grande;Parque Marinha;Rua Ilha de Corsega
96215130;RS;Rio Grande;Parque Marinha;Rua Ilha de Creta
96215140;RS;Rio Grande;Parque Marinha;Rua Ilhas Canarias
96215150;RS;Rio Grande;Parque Marinha;Rua Ilha do Havai
96215160;RS;Rio Grande;Parque Marinha;Rua Ilha de Java
96215170;RS;Rio Grande;Parque Marinha;Rua Ilhas de Carolinas
96215180;RS;Rio Grande;Parque Marinha;Rua Ilha Bela
96215190;RS;Rio Grande;Parque Marinha;Rua Ilha dos Açores
96215200;RS;Rio Grande;Parque Marinha;Rua Ilha da Feitoria
96215210;RS;Rio Grande;Parque Marinha;Rua Ilha de Humaitá
96215220;RS;Rio Grande;Parque Marinha;Rua Ilha de Paquetá
96215230;RS;Rio Grande;Parque Marinha;Rua Ilha do Governador
96215240;RS;Rio Grande;Parque Marinha;Rua Ilha Fernando de Noronha
96215260;RS;Rio Grande;Parque Marinha;Rua Ilha do Marajó
96215270;RS;Rio Grande;Parque Marinha;Rua Ilha de Itaparica
96215280;RS;Rio Grande;Parque Marinha;Rua Ilha do Pavão
96215290;RS;Rio Grande;Parque Marinha;Rua Ilha de Bananal
96215300;RS;Rio Grande;Parque Marinha;Rua Rio Tigre
96215310;RS;Rio Grande;Parque Marinha;Rua Rio Nilo
96215320;RS;Rio Grande;Parque Marinha;Rua dos Lameiros
96215330;RS;Rio Grande;Parque Marinha;Rua Ilha da Madeira
96215340;RS;Rio Grande;Parque Marinha;Avenida dos Oceanos
96215350;RS;Rio Grande;Parque Marinha;Rua Mar Negro
96215360;RS;Rio Grande;Parque Marinha;Rua Mar Adriático
96215370;RS;Rio Grande;Parque Marinha;Rua Mar Báltico
96215380;RS;Rio Grande;Parque Marinha;Rua Mar das Caraibas
96215390;RS;Rio Grande;Parque Marinha;Rua Mar Mediterrâneo
96215400;RS;Rio Grande;Parque Marinha;Rua das Caravelas
96215410;RS;Rio Grande;Parque Marinha;Avenida das Enseadas
96215420;RS;Rio Grande;Parque Marinha;Rua das Galeras
96215430;RS;Rio Grande;Parque Marinha;Rua dos Tropicos
96215440;RS;Rio Grande;Parque Marinha;Rua dos Penedos
96215450;RS;Rio Grande;Parque Marinha;Rua dos Estuarios
96215460;RS;Rio Grande;Parque Marinha;Rua da Restinga
96215470;RS;Rio Grande;Parque Marinha;Rua das Mares
96215480;RS;Rio Grande;Parque Marinha;Rua dos Juncais
96215490;RS;Rio Grande;Parque Marinha;Rua Rio Tapajós
96215500;RS;Rio Grande;Parque Marinha;Rua das Algas
96215510;RS;Rio Grande;Parque Marinha;Rua Lagoa das Flores
96215520;RS;Rio Grande;Parque Marinha;Rua Laguna
96215530;RS;Rio Grande;Parque Marinha;Rua das Dunas
96215540;RS;Rio Grande;Parque Marinha;Rua da Patagônia
96215550;RS;Rio Grande;Parque Marinha;Rua Rio Capivari
96215560;RS;Rio Grande;Parque Marinha;Rua das Âncoras
96215570;RS;Rio Grande;Parque Marinha;Rua do Mirante
96215580;RS;Rio Grande;Parque Marinha;Rua da Gávea
96215590;RS;Rio Grande;Parque Marinha;Rua do Leme
96215600;RS;Rio Grande;Parque Marinha;Rua Rio Juruá
96215610;RS;Rio Grande;Parque Marinha;Rua Rio Solimões
96215620;RS;Rio Grande;Parque Marinha;Rua Rio Capiberibe
96215630;RS;Rio Grande;Parque Marinha;Rua Rio Ibicuí
96215640;RS;Rio Grande;Parque Marinha;Rua Rio Araguaia
96215650;RS;Rio Grande;Parque Marinha;Rua Rio Jaguari
96215660;RS;Rio Grande;Parque Marinha;Rua Rio São Francisco
96215670;RS;Rio Grande;Parque Marinha;Rua Rio Xingu
96215680;RS;Rio Grande;Parque Marinha;Rua Rio Tocantins
96215690;RS;Rio Grande;Parque Marinha;Rua Rio Tietê
96215700;RS;Rio Grande;Parque Marinha;Rua das Fragatas
96215720;RS;Rio Grande;Parque Marinha;Rua Rio Oiapoque
96215730;RS;Rio Grande;Parque Marinha;Rua da Praia
96215740;RS;Rio Grande;Parque Marinha;Rua Rio Doce
96215750;RS;Rio Grande;Parque Marinha;Rua Rio Jacuí
96215755;RS;Rio Grande;Parque Marinha;Rua das Grutas
96215760;RS;Rio Grande;Parque Marinha;Rua Rio das Antas
96215770;RS;Rio Grande;Parque Marinha;Rua Rio Guaiba
96215780;RS;Rio Grande;Parque Marinha;Rua do Farol
96215790;RS;Rio Grande;Parque Marinha;Rua do Atol
96215800;RS;Rio Grande;Parque Marinha;Rua dos Corais
96215810;RS;Rio Grande;Parque Marinha;Rua dos Recifes
96215815;RS;Rio Grande;Parque Marinha;Rua dos Rochedos
96215820;RS;Rio Grande;Parque Marinha;Rua da Peninsula
96215830;RS;Rio Grande;Parque Marinha;Rua dos Dique
96215842;RS;Rio Grande;Parque Marinha;Rodovia BR392
96216000;RS;Rio Grande;Parque Residencial Jardim do Sol;Avenida João Oliveira
96216010;RS;Rio Grande;Parque Residencial Jardim do Sol;Avenida Senador Tarso Dutra
96216020;RS;Rio Grande;Parque Residencial Jardim do Sol;Avenida Doutor João Landell
96216025;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Capitão Josino Dutra
96216030;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Marcos Duarte Pinho
96216040;RS;Rio Grande;Parque Residencial Jardim do Sol;Avenida Doutor Lavieira
96216044;RS;Rio Grande;Parque Residencial Jardim do Sol;Rodovia BR392
96216050;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Dois
96216060;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Marcelino Champagnat
96216070;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua José de Carvalho Estima
96216080;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Doutor Pedro Armando Gatti
96216090;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Engenheiro Henri Barrés
96216100;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Capitão Aristides Garnier
96216110;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Doutor Franklin Correa de Lima
96216120;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Dezessete
96216130;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Dezesseis
96216140;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua João Anunziato Filho
96216144;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Doutor Mário Nicola
96216150;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Treze
96216160;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Hélio Rego
96216170;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua B
96216180;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Doutor João Hugo Altmayer
96216190;RS;Rio Grande;Parque Residencial Jardim do Sol;Rua Bruno Mendonça Lima
96216200;RS;Rio Grande;Parque Residencial São Pedro;Rua Sir Winston Churchill
96216210;RS;Rio Grande;Parque Residencial São Pedro;Rua Doutor Luiz Amaro Faral
96216220;RS;Rio Grande;Parque Residencial São Pedro;Rua Doutor Washington Ballester de Sá Freitas
96216230;RS;Rio Grande;Parque Residencial São Pedro;Rua Engenheiro João Kramer de Lima
96216240;RS;Rio Grande;Parque Residencial São Pedro;Avenida Osvaldo Martensen
96216250;RS;Rio Grande;Parque Residencial São Pedro;Rua Arquiteto Edison de Souza Mendonça
96216260;RS;Rio Grande;Parque Residencial São Pedro;Rua Francisco Furtado Gomes
96216270;RS;Rio Grande;Parque Residencial São Pedro;Rua Ildefonso Poester
96216280;RS;Rio Grande;Parque Residencial São Pedro;Rua Carlos Frederico Engelhadt
96216290;RS;Rio Grande;Parque Residencial São Pedro;Rua João Fernandes Cardoso
96216300;RS;Rio Grande;Parque Residencial São Pedro;Rua A
96216310;RS;Rio Grande;Parque Residencial São Pedro;Rua B
96216320;RS;Rio Grande;Parque Residencial São Pedro;Rua Edi San Martin
96216330;RS;Rio Grande;Parque Residencial São Pedro;Rua D
96216340;RS;Rio Grande;Parque Residencial São Pedro;Rua E
96216350;RS;Rio Grande;Parque Residencial São Pedro;Rua F
96216360;RS;Rio Grande;Parque Residencial São Pedro;Rua G
96216370;RS;Rio Grande;Parque Residencial São Pedro;Rua H
96216380;RS;Rio Grande;Parque Residencial São Pedro;Rua I
96216390;RS;Rio Grande;Parque Residencial São Pedro;Rua S
96216400;RS;Rio Grande;Parque Residencial São Pedro;Avenida Engenheira Lúcia Maria Balbela Chiesa
96217000;RS;Rio Grande;Bolaxa;Avenida Engenheira Lúcia Maria Balbela Chiesa
96217010;RS;Rio Grande;Bolaxa;Rua Ana Pernigotti
96217020;RS;Rio Grande;Bolaxa;Rua Xavier Ferreira
96217030;RS;Rio Grande;Bolaxa;Alameda Almirante Tamandaré
96217034;RS;Rio Grande;Bolaxa;Rua Professor França Pinto
96217040;RS;Rio Grande;Bolaxa;Rua Revocata de Melo
96217050;RS;Rio Grande;Bolaxa;Rua Militão Chaves
96217054;RS;Rio Grande;Bolaxa;Rua Carlos Nunes
96217060;RS;Rio Grande;Senandes;Rua Vice-Prefeito Érico Martins
96217061;RS;Rio Grande;Senandes;Travessa Um
96217062;RS;Rio Grande;Senandes;Travessa Dois
96217063;RS;Rio Grande;Senandes;Travessa Três
96217070;RS;Rio Grande;Senandes;Rua Euclides Ventura de Mello
96217075;RS;Rio Grande;Senandes;Rua Fermino Amaral
96217080;RS;Rio Grande;Senandes;Rua Jornalista Armando Ferreira
96217082;RS;Rio Grande;Senandes;Rua Um
96217084;RS;Rio Grande;Senandes;Rua Agostinho Bittencourt Madureira
96217085;RS;Rio Grande;Senandes;Rua B
96217086;RS;Rio Grande;Senandes;Rua C
96217087;RS;Rio Grande;Senandes;Rua D
96217088;RS;Rio Grande;Senandes;Rua E
96217091;RS;Rio Grande;Senandes;Rua Um
96217092;RS;Rio Grande;Senandes;Rua Nello Germano
96217093;RS;Rio Grande;Senandes;Travessa Um
96217096;RS;Rio Grande;Senandes;Rua Quatro
96217097;RS;Rio Grande;Senandes;Rua Três
96217098;RS;Rio Grande;Senandes;Travessa Dois
96217101;RS;Rio Grande;Senandes;Rua Um
96217102;RS;Rio Grande;Senandes;Rua Dois
96217103;RS;Rio Grande;Senandes;Rua Três
96217110;RS;Rio Grande;Senandes;Rua Um
96217115;RS;Rio Grande;Senandes;Rua Antenor Cruz
96217120;RS;Rio Grande;Bolaxa;Rua Carlos dos Santos Souza
96217130;RS;Rio Grande;Bolaxa;Rua Brasília
96217140;RS;Rio Grande;Bolaxa;Rua João Manoel Paranhos
96217160;RS;Rio Grande;Bolaxa;Rua Cento e Um
96217170;RS;Rio Grande;Bolaxa;Alameda das Esperanças
96217180;RS;Rio Grande;Bolaxa;Rua João Augusto dos Santos
96217190;RS;Rio Grande;Bolaxa;Rua Mário Quintas
96217192;RS;Rio Grande;Bolaxa;Rua Nelson da Silva Fangueiro
96217200;RS;Rio Grande;Bolaxa;Rua Manoel Saul da Silva
96217206;RS;Rio Grande;Bolaxa;Rua Dionizio Castanheira Perez
96217210;RS;Rio Grande;Bolaxa;Rua Ferroviário Henrique Pires
96217220;RS;Rio Grande;Bolaxa;Rua Maria Pereira
96217224;RS;Rio Grande;Bolaxa;Rua Cento e Cinco
96217230;RS;Rio Grande;Bolaxa;Rua Giusepe Renato Pernigotti
96217260;RS;Rio Grande;Bolaxa;Rua Cento e Dezessete
96217270;RS;Rio Grande;Bolaxa;Rua Cento e Dezenove
96217280;RS;Rio Grande;Bolaxa;Rua Cento e Vinte e Quatro
96217286;RS;Rio Grande;Bolaxa;Rua Padre Antonio Carlos Carvalho Leitão
96217288;RS;Rio Grande;Bolaxa;Travessa Cento e Vinte e Oito
96217290;RS;Rio Grande;Bolaxa;Rua Cento e Vinte e Seis
96217295;RS;Rio Grande;Bolaxa;Alameda das Esperânças
96217650;RS;Rio Grande;Bolaxa;Rua A
96217652;RS;Rio Grande;Bolaxa;Rua D
96217654;RS;Rio Grande;Bolaxa;Rua E
96217656;RS;Rio Grande;Bolaxa;Rua B
96217658;RS;Rio Grande;Bolaxa;Rua F
96217660;RS;Rio Grande;Bolaxa;Rua C
96219000;RS;Rio Grande;Distrito Domingos Petroline;Rua Principal
96400003;RS;Bagé;Centro;Avenida Sete de Setembro
96400006;RS;Bagé;Centro;Avenida Sete de Setembro
96400010;RS;Bagé;Centro;Avenida Marechal Floriano
96400011;RS;Bagé;Centro;Avenida Marechal Floriano
96400020;RS;Bagé;Centro;Rua Marcílio Dias
96400021;RS;Bagé;Centro;Rua Marcílio Dias
96400030;RS;Bagé;Centro;Rua General João Teles
96400031;RS;Bagé;Centro;Rua General João Teles
96400040;RS;Bagé;Centro;Rua Caetano Gonçalves
96400044;RS;Bagé;Centro;Rua João Maria Peixoto
96400050;RS;Bagé;Getúlio Vargas;Rua Vinte de Setembro
96400051;RS;Bagé;Getúlio Vargas;Rua Vinte de Setembro
96400060;RS;Bagé;Centro;Rua Osvaldo Amaral
96400070;RS;Bagé;Getúlio Vargas;Rua Sílvio da Silva Tavares
96400075;RS;Bagé;Getúlio Vargas;Rua Doutor Orlando Oberst Brasil
96400080;RS;Bagé;Getúlio Vargas;Rua Doutor Camboim
96400090;RS;Bagé;Getúlio Vargas;Rua Otávio Hipólito
96400100;RS;Bagé;Centro;Avenida General Osório
96400101;RS;Bagé;Centro;Avenida General Osório
96400110;RS;Bagé;Centro;Avenida Tupy Silveira
96400120;RS;Bagé;Centro;Avenida Barão do Triunfo
96400121;RS;Bagé;Centro;Avenida Barão do Triunfo
96400130;RS;Bagé;Centro;Rua Gomes Carneiro
96400134;RS;Bagé;Centro;Rua Jornalista Albano Reis
96400140;RS;Bagé;Centro;Rua Luiz Mércio Teixeira
96400150;RS;Bagé;Centro;Rua Fabrício Pilar
96400160;RS;Bagé;Centro;Rua Mãe Luciana
96400170;RS;Bagé;Centro;Travessa Escrivão Montardo
96400172;RS;Bagé;Centro;Rua Angélica Jardim
96400180;RS;Bagé;Centro;Travessa Expedicionário Paulo Esvael
96400182;RS;Bagé;Centro;Rua Cento e Nove
96400190;RS;Bagé;Centro;Travessa Vinte e Um
96400200;RS;Bagé;Centro;Rua Bento Gonçalves
96400201;RS;Bagé;Centro;Rua Bento Gonçalves
96400210;RS;Bagé;Centro;Rua Preto Caxias
96400220;RS;Bagé;Centro;Rua Barão do Amazonas
96400230;RS;Bagé;Centro;Rua Almirante Gonçalves
96400240;RS;Bagé;Centro;Rua Coronel Pedroso
96400250;RS;Bagé;Centro;Rua Coronel Oscar Sales
96400260;RS;Bagé;Centro;Rua Mauryti
96400261;RS;Bagé;Centro;Rua Mauryti
96400270;RS;Bagé;Centro;Rua João Manoel
96400271;RS;Bagé;Centro;Rua João Manoel
96400280;RS;Bagé;Centro;Rua Conde de Porto Alegre
96400281;RS;Bagé;Centro;Rua Conde de Porto Alegre
96400290;RS;Bagé;Centro;Rua Doutor Veríssimo
96400291;RS;Bagé;Centro;Rua Doutor Veríssimo
96400298;RS;Bagé;Centro;Rua Waldomiro Xavier Brasil
96400300;RS;Bagé;Centro;Rua Doutor Pena
96400310;RS;Bagé;Centro;Viela Rebouças
96400320;RS;Bagé;Centro;Rua Santos Souza
96400330;RS;Bagé;Centro;Travessa Vanda Martins
96400340;RS;Bagé;Centro;Travessa Elpídio Ruiz
96400350;RS;Bagé;Centro;Rua Flores da Cunha
96400370;RS;Bagé;Centro;Rua General Sampaio
96400380;RS;Bagé;Centro;Rua General Neto
96400390;RS;Bagé;Centro;Rua Ismael Soares
96400400;RS;Bagé;Centro;Rua Marechal Deodoro
96400410;RS;Bagé;Centro;Rua Presidente Vargas
96400420;RS;Bagé;Centro;Rua Coronel José Otávio
